date,DC
8/14/2014,2
8/18/2014,4
8/19/2014,3
8/20/2014,2
8/22/2014,9
8/23/2014,2
8/24/2014,2
8/25/2014,4
8/26/2014,3
8/29/2014,2
8/31/2014,2
9/2/2014,2
9/3/2014,4
9/4/2014,8
9/7/2014,4
9/9/2014,4
9/10/2014,1
9/11/2014,4
9/12/2014,1
9/13/2014,1
9/15/2014,2
9/16/2014,14
9/17/2014,2
9/18/2014,9
9/19/2014,3
9/22/2014,7
9/23/2014,8
9/24/2014,24
9/25/2014,7
9/26/2014,7
9/27/2014,10
9/28/2014,1
9/29/2014,16
9/30/2014,8
10/1/2014,11
10/2/2014,7
10/3/2014,14
10/4/2014,12
10/5/2014,8
10/6/2014,16
10/7/2014,3
10/8/2014,15
10/9/2014,16
10/10/2014,8
10/11/2014,1
10/19/2014,17
10/20/2014,12
10/21/2014,18
10/22/2014,8
10/23/2014,13
10/24/2014,7
10/26/2014,4
10/27/2014,9
10/28/2014,8
10/29/2014,11
10/30/2014,10
10/31/2014,8
11/1/2014,2
11/2/2014,5
11/3/2014,11
11/4/2014,1
11/5/2014,4
11/6/2014,5
11/7/2014,6
11/8/2014,1
11/10/2014,10
11/11/2014,4
11/12/2014,14
11/13/2014,12
11/14/2014,4
11/15/2014,2
11/16/2014,4
11/17/2014,9
11/18/2014,7
11/19/2014,12
11/20/2014,14
11/21/2014,5
11/22/2014,3
11/23/2014,15
11/24/2014,17
11/25/2014,26
11/26/2014,4
11/27/2014,1
11/28/2014,4
11/29/2014,2
12/1/2014,5
12/2/2014,8
12/3/2014,14
12/4/2014,27
12/5/2014,21
12/6/2014,3
12/7/2014,14
12/8/2014,29
12/9/2014,22
12/10/2014,38
12/11/2014,19
12/12/2014,16
12/13/2014,20
12/14/2014,9
12/15/2014,41
12/16/2014,28
12/17/2014,30
12/18/2014,38
12/19/2014,27
12/20/2014,21
12/21/2014,8
12/22/2014,99
12/23/2014,335
12/24/2014,37
12/25/2014,8
12/26/2014,30
12/27/2014,12
12/28/2014,33
12/29/2014,44
12/30/2014,110
12/31/2014,93
1/1/2015,24
1/2/2015,59
1/3/2015,24
1/4/2015,38
1/5/2015,216
1/6/2015,93
1/7/2015,58
1/8/2015,47
1/9/2015,64
1/10/2015,12
1/11/2015,41
1/12/2015,107
1/13/2015,72
1/14/2015,49
1/15/2015,44
1/16/2015,67
1/17/2015,56
1/18/2015,11
1/19/2015,26
1/20/2015,35
1/21/2015,67
1/22/2015,48
1/23/2015,38
1/24/2015,29
1/25/2015,11
1/26/2015,36
1/27/2015,29
1/28/2015,51
1/29/2015,6
1/30/2015,22
1/31/2015,17
2/1/2015,20
2/2/2015,43
2/3/2015,63
2/4/2015,41
2/5/2015,52
2/6/2015,11
2/7/2015,9
2/8/2015,15
2/9/2015,34
2/10/2015,37
2/11/2015,23
2/12/2015,13
2/13/2015,7
2/14/2015,16
2/15/2015,3
2/16/2015,9
2/17/2015,1
2/18/2015,25
2/19/2015,19
2/20/2015,11
2/21/2015,2
2/22/2015,20
2/23/2015,16
2/24/2015,23
2/25/2015,8
2/26/2015,8
2/28/2015,6
3/1/2015,3
3/2/2015,16
3/3/2015,16
3/4/2015,4
3/5/2015,4
3/6/2015,12
3/8/2015,1
3/9/2015,12
3/10/2015,16
3/11/2015,11
3/12/2015,20
3/13/2015,12
3/14/2015,4
3/22/2015,6
3/23/2015,10
3/24/2015,6
3/25/2015,37
3/26/2015,1
3/27/2015,10
3/28/2015,1
3/29/2015,2
3/30/2015,4
3/31/2015,14
4/1/2015,12
4/2/2015,3
4/6/2015,15
4/7/2015,19
4/8/2015,3
4/9/2015,28
4/11/2015,1
4/13/2015,9
4/14/2015,6
4/15/2015,8
4/16/2015,2
4/19/2015,1
4/20/2015,18
4/21/2015,15
4/22/2015,8
4/23/2015,24
4/24/2015,5
4/26/2015,5
4/27/2015,20
4/28/2015,7
4/29/2015,3
4/30/2015,1
5/1/2015,12
5/2/2015,2
5/5/2015,24
5/6/2015,7
5/7/2015,30
5/8/2015,16
5/9/2015,2
5/11/2015,3
5/12/2015,2
5/13/2015,13
5/14/2015,3
5/15/2015,8
5/17/2015,1
5/18/2015,8
5/19/2015,2
5/20/2015,2
5/21/2015,1
5/22/2015,2
5/23/2015,2
5/24/2015,1
5/25/2015,4
5/26/2015,4
5/27/2015,3
5/28/2015,2
5/29/2015,13
5/30/2015,4
5/31/2015,1
6/2/2015,4
6/3/2015,2
6/4/2015,4
6/5/2015,2
6/6/2015,2
6/8/2015,1
6/9/2015,1
6/10/2015,6
6/11/2015,9
6/13/2015,2
6/15/2015,9
6/16/2015,1
6/17/2015,2
6/18/2015,10
6/22/2015,2
6/23/2015,8
6/24/2015,1
6/25/2015,1
6/26/2015,1
6/30/2015,2
7/1/2015,1
7/2/2015,6
7/4/2015,1
7/5/2015,12
7/6/2015,2
7/7/2015,5
7/8/2015,5
7/9/2015,1
7/13/2015,7
7/14/2015,3
7/15/2015,2
7/16/2015,4
7/17/2015,5
7/18/2015,6
7/19/2015,2
7/20/2015,2
7/21/2015,13
7/23/2015,2
7/26/2015,1
7/27/2015,2
7/28/2015,15
7/29/2015,2
7/30/2015,3
7/31/2015,7
8/3/2015,1
8/4/2015,4
8/5/2015,12
8/7/2015,4
8/8/2015,1
8/9/2015,3
8/13/2015,9
8/14/2015,2
8/16/2015,1
8/19/2015,1
8/21/2015,4
8/24/2015,1
8/25/2015,12
8/26/2015,3
8/27/2015,1
8/29/2015,1
8/30/2015,6
8/31/2015,5
9/2/2015,5
9/3/2015,4
9/4/2015,1
9/5/2015,1
9/6/2015,1
9/8/2015,2
9/9/2015,6
9/10/2015,2
9/11/2015,5
9/13/2015,7
9/14/2015,8
9/15/2015,6
9/16/2015,9
9/17/2015,2
9/18/2015,21
9/21/2015,10
9/22/2015,2
9/23/2015,3
9/24/2015,1
9/25/2015,23
9/27/2015,1
9/28/2015,25
9/29/2015,6
9/30/2015,6
10/1/2015,13
10/2/2015,4
10/3/2015,5
10/4/2015,2
10/5/2015,4
10/6/2015,10
10/7/2015,14
10/8/2015,5
10/9/2015,1
10/10/2015,2
10/11/2015,8
10/12/2015,7
10/13/2015,22
10/14/2015,17
10/15/2015,4
10/16/2015,21
10/17/2015,3
10/18/2015,1
10/19/2015,17
10/20/2015,7
10/21/2015,3
10/22/2015,19
10/23/2015,5
10/24/2015,2
10/26/2015,5
10/27/2015,6
10/28/2015,22
10/29/2015,12
10/30/2015,21
11/1/2015,13
11/2/2015,6
11/3/2015,10
11/5/2015,3
11/6/2015,1
11/8/2015,7
11/9/2015,10
11/10/2015,9
11/12/2015,29
11/13/2015,21
11/14/2015,5
11/15/2015,2
11/16/2015,4
11/17/2015,17
11/18/2015,17
11/19/2015,3
11/20/2015,5
11/23/2015,2
11/24/2015,16
11/25/2015,2
11/26/2015,1
11/27/2015,3
11/28/2015,1
11/29/2015,6
11/30/2015,27
12/1/2015,19
12/2/2015,12
12/3/2015,20
12/4/2015,24
12/5/2015,2
12/7/2015,26
12/8/2015,24
12/9/2015,15
12/10/2015,7
12/11/2015,10
12/12/2015,7
12/14/2015,10
12/15/2015,13
12/16/2015,7
12/17/2015,12
12/18/2015,31
12/19/2015,2
12/21/2015,6
12/22/2015,13
12/23/2015,8
12/24/2015,14
12/26/2015,1
12/27/2015,8
12/28/2015,26
12/29/2015,18
12/30/2015,23
12/31/2015,3
1/1/2016,12
1/4/2016,28
1/5/2016,21
1/6/2016,17
1/7/2016,6
1/8/2016,4
1/11/2016,10
1/12/2016,14
1/13/2016,8
1/14/2016,18
1/15/2016,5
1/17/2016,4
1/18/2016,1
1/19/2016,4
1/20/2016,24
1/21/2016,10
1/22/2016,1
1/24/2016,3
1/26/2016,3
1/27/2016,9
1/28/2016,1
1/29/2016,2
1/30/2016,3
1/31/2016,2
2/1/2016,5
2/2/2016,10
2/3/2016,4
2/4/2016,6
2/5/2016,3
2/7/2016,10
2/8/2016,7
2/9/2016,4
2/10/2016,3
2/11/2016,6
2/12/2016,15
2/14/2016,8
2/15/2016,3
2/16/2016,33
2/17/2016,13
2/18/2016,16
2/19/2016,3
2/22/2016,17
2/23/2016,8
2/24/2016,13
2/25/2016,26
2/26/2016,10
2/28/2016,3
2/29/2016,8
3/1/2016,14
3/2/2016,16
3/3/2016,10
3/4/2016,10
3/5/2016,2
3/6/2016,1
3/7/2016,27
3/8/2016,18
3/9/2016,38
3/10/2016,11
3/11/2016,10
3/12/2016,12
3/13/2016,4
3/14/2016,11
3/15/2016,16
3/16/2016,12
3/17/2016,10
3/18/2016,13
3/19/2016,5
3/20/2016,4
3/21/2016,5
3/22/2016,6
3/23/2016,15
3/24/2016,4
3/25/2016,5
3/26/2016,3
3/28/2016,18
3/29/2016,11
3/30/2016,2
3/31/2016,4
4/1/2016,6
4/3/2016,5
4/4/2016,13
4/5/2016,7
4/6/2016,6
4/7/2016,3
4/8/2016,6
4/9/2016,3
4/10/2016,3
4/11/2016,2
4/12/2016,4
4/14/2016,7
4/15/2016,4
4/16/2016,1
4/17/2016,1
4/18/2016,7
4/19/2016,7
4/20/2016,11
4/21/2016,14
4/22/2016,5
4/25/2016,6
4/26/2016,10
4/27/2016,5
4/28/2016,4
4/29/2016,4
5/1/2016,3
5/2/2016,6
5/3/2016,5
5/4/2016,4
5/5/2016,3
5/6/2016,7
5/9/2016,8
5/10/2016,11
5/11/2016,3
5/12/2016,9
5/13/2016,4
5/16/2016,10
5/18/2016,13
5/20/2016,5
5/21/2016,2
5/23/2016,8
5/24/2016,2
5/25/2016,6
5/26/2016,11
5/27/2016,3
5/30/2016,1
5/31/2016,2
6/1/2016,2
6/2/2016,11
6/3/2016,5
6/6/2016,1
6/7/2016,3
6/8/2016,6
6/9/2016,3
6/10/2016,2
6/11/2016,1
6/12/2016,4
6/13/2016,3
6/14/2016,2
6/15/2016,15
6/20/2016,2
6/22/2016,2
6/23/2016,1
6/27/2016,1
6/28/2016,4
7/1/2016,1
7/6/2016,4
7/8/2016,6
7/12/2016,5
7/13/2016,2
7/14/2016,4
7/15/2016,1
7/18/2016,9
7/20/2016,3
7/21/2016,4
7/22/2016,2
7/23/2016,1
7/24/2016,1
7/25/2016,2
7/26/2016,4
7/27/2016,3
7/28/2016,2
7/29/2016,6
7/30/2016,3
8/1/2016,2
8/2/2016,5
8/3/2016,6
8/4/2016,7
8/5/2016,1
8/7/2016,1
8/8/2016,2
8/9/2016,3
8/10/2016,2
8/12/2016,4
8/14/2016,2
8/15/2016,4
8/16/2016,3
8/17/2016,5
8/18/2016,2
8/19/2016,5
8/20/2016,2
8/21/2016,1
8/23/2016,9
8/24/2016,10
8/25/2016,7
8/26/2016,5
8/27/2016,1
8/29/2016,5
8/30/2016,6
8/31/2016,7
9/1/2016,8
9/2/2016,3
9/6/2016,7
9/7/2016,8
9/8/2016,8
9/9/2016,5
9/12/2016,6
9/13/2016,6
9/14/2016,5
9/15/2016,11
9/16/2016,7
9/17/2016,2
9/18/2016,2
9/19/2016,13
9/20/2016,3
9/21/2016,2
9/22/2016,7
9/23/2016,7
9/24/2016,1
9/26/2016,16
9/27/2016,10
9/28/2016,6
9/29/2016,35
9/30/2016,4
10/1/2016,7
10/3/2016,5
10/4/2016,14
10/5/2016,12
10/6/2016,6
10/7/2016,3
10/9/2016,8
10/10/2016,8
10/11/2016,10
10/12/2016,12
10/13/2016,5
10/14/2016,28
10/15/2016,2
10/16/2016,1
10/17/2016,10
10/18/2016,16
10/19/2016,11
10/20/2016,7
10/21/2016,4
10/24/2016,13
10/25/2016,13
10/26/2016,8
10/27/2016,12
10/28/2016,1
10/29/2016,4
10/30/2016,1
10/31/2016,14
11/1/2016,15
11/2/2016,12
11/3/2016,18
11/4/2016,14
11/5/2016,4
11/6/2016,2
11/7/2016,6
11/8/2016,6
11/9/2016,13
11/10/2016,16
11/11/2016,3
11/13/2016,5
11/14/2016,12
11/15/2016,17
11/16/2016,6
11/17/2016,9
11/18/2016,7
11/19/2016,8
11/21/2016,9
11/22/2016,4
11/23/2016,7
11/24/2016,4
11/25/2016,4
11/26/2016,1
11/27/2016,2
11/28/2016,12
11/29/2016,5
11/30/2016,9
12/1/2016,10
12/2/2016,11
12/3/2016,3
12/5/2016,10
12/6/2016,20
12/7/2016,13
12/8/2016,5
12/9/2016,10
12/11/2016,8
12/12/2016,107
12/13/2016,27
12/14/2016,28
12/15/2016,35
12/16/2016,21
12/17/2016,10
12/18/2016,2
12/19/2016,3
12/20/2016,3
12/21/2016,11
12/22/2016,11
12/23/2016,5
12/24/2016,2
12/25/2016,4
12/26/2016,3
12/27/2016,14
12/28/2016,5
12/29/2016,9
12/30/2016,13
1/1/2017,5
1/2/2017,6
1/3/2017,4
1/4/2017,27
1/5/2017,12
1/6/2017,7
1/8/2017,2
1/9/2017,19
1/10/2017,28
1/11/2017,3
1/12/2017,9
1/13/2017,9
1/14/2017,1
1/15/2017,7
1/16/2017,1
1/17/2017,17
1/18/2017,10
1/19/2017,12
1/20/2017,5
1/21/2017,5
1/22/2017,4
1/23/2017,16
1/24/2017,13
1/25/2017,32
1/26/2017,15
1/27/2017,5
1/28/2017,6
1/29/2017,9
1/30/2017,18
1/31/2017,26
2/1/2017,24
2/2/2017,42
2/3/2017,10
2/4/2017,26
2/5/2017,6
2/6/2017,25
2/7/2017,22
2/8/2017,46
2/9/2017,22
2/10/2017,20
2/11/2017,9
2/12/2017,11
2/13/2017,27
2/14/2017,33
2/15/2017,22
2/16/2017,28
2/17/2017,26
2/18/2017,2
2/19/2017,2
2/20/2017,20
2/21/2017,49
2/22/2017,35
2/23/2017,24
2/24/2017,23
2/25/2017,15
2/26/2017,2
2/27/2017,28
2/28/2017,24
3/1/2017,12
3/2/2017,19
3/3/2017,15
3/4/2017,26
3/5/2017,1
3/6/2017,16
3/7/2017,28
3/8/2017,16
3/9/2017,21
3/10/2017,23
3/11/2017,2
3/12/2017,3
3/13/2017,26
3/14/2017,8
3/15/2017,25
3/16/2017,9
3/17/2017,13
3/18/2017,7
3/19/2017,2
3/20/2017,19
3/21/2017,26
3/22/2017,16
3/23/2017,9
3/24/2017,4
3/26/2017,6
3/27/2017,18
3/28/2017,22
3/29/2017,13
3/30/2017,19
3/31/2017,19
4/1/2017,1
4/3/2017,26
4/4/2017,18
4/5/2017,6
4/6/2017,12
4/7/2017,17
4/8/2017,2
4/10/2017,7
4/11/2017,6
4/12/2017,7
4/13/2017,4
4/14/2017,8
4/15/2017,5
4/16/2017,5
4/17/2017,13
4/18/2017,10
4/19/2017,11
4/20/2017,8
4/21/2017,8
4/23/2017,4
4/24/2017,12
4/25/2017,8
4/26/2017,6
4/27/2017,3
4/28/2017,5
4/30/2017,2
5/1/2017,6
5/2/2017,2
5/3/2017,2
5/4/2017,7
5/5/2017,4
5/8/2017,6
5/9/2017,10
5/10/2017,6
5/11/2017,9
5/12/2017,4
5/14/2017,7
5/15/2017,1
5/16/2017,2
5/17/2017,4
5/18/2017,8
5/19/2017,5
5/21/2017,1
5/22/2017,8
5/23/2017,4
5/24/2017,4
5/25/2017,3
5/26/2017,1
5/27/2017,2
5/28/2017,1
5/29/2017,4
5/30/2017,2
5/31/2017,1
6/1/2017,4
6/2/2017,6
6/3/2017,1
