Week,Week Ending,State,Season,Total,Positive,Visits,Hospitalizations
1,1/7/2012,DC,2011-2012,94.5,0,94.5,N/A
2,1/14/2012,DC,2011-2012,N/A,N/A,N/A,N/A
3,1/21/2012,DC,2011-2012,N/A,N/A,N/A,N/A
4,1/28/2012,DC,2011-2012,92.5,0,92.5,N/A
5,2/4/2012,DC,2011-2012,92.5,0,92.5,N/A
6,2/11/2012,DC,2011-2012,N/A,N/A,N/A,N/A
7,2/18/2012,DC,2011-2012,N/A,N/A,N/A,N/A
8,2/25/2012,DC,2011-2012,N/A,N/A,N/A,N/A
9,3/3/2012,DC,2011-2012,N/A,N/A,N/A,N/A
10,3/10/2012,DC,2011-2012,80,8.5,71.5,N/A
11,3/17/2012,DC,2011-2012,80,8.5,71.5,N/A
12,3/24/2012,DC,2011-2012,72.5,6,66.5,N/A
13,3/31/2012,DC,2011-2012,72.5,6,66.5,N/A
14,4/7/2012,DC,2011-2012,66.5,9.5,57,N/A
15,4/14/2012,DC,2011-2012,66.5,9.5,57,N/A
16,4/21/2012,DC,2011-2012,N/A,N/A,N/A,N/A
17,4/28/2012,DC,2011-2012,N/A,N/A,N/A,N/A
18,5/5/2012,DC,2011-2012,54.5,4,50.5,N/A
19,5/12/2012,DC,2011-2012,54.5,4,50.5,N/A
20,5/19/2012,DC,2011-2012,55,2.5,52.5,N/A
21,5/26/2012,DC,2011-2012,55,2.5,52.5,N/A
40,10/6/2012,DC,2012-2013,N/A,N/A,N/A,N/A
41,10/13/2012,DC,2012-2013,N/A,N/A,N/A,N/A
42,10/20/2012,DC,2012-2013,N/A,N/A,N/A,N/A
43,10/27/2012,DC,2012-2013,N/A,N/A,N/A,N/A
44,11/3/2012,DC,2012-2013,N/A,N/A,N/A,N/A
45,11/10/2012,DC,2012-2013,N/A,N/A,N/A,N/A
46,11/17/2012,DC,2012-2013,N/A,N/A,N/A,N/A
47,11/24/2012,DC,2012-2013,N/A,N/A,N/A,N/A
48,12/1/2012,DC,2012-2013,N/A,N/A,N/A,N/A
49,12/8/2012,DC,2012-2013,N/A,N/A,N/A,N/A
50,12/15/2012,DC,2012-2013,N/A,N/A,N/A,N/A
51,12/22/2012,DC,2012-2013,N/A,N/A,N/A,N/A
52,12/29/2012,DC,2012-2013,158,94,64,N/A
1,1/5/2013,DC,2012-2013,89,88,1,N/A
2,1/12/2013,DC,2012-2013,107,103,4,N/A
3,1/19/2013,DC,2012-2013,82,67,15,N/A
4,1/26/2013,DC,2012-2013,157,37,120,N/A
5,2/2/2013,DC,2012-2013,110,37,73,N/A
6,2/9/2013,DC,2012-2013,129,16,113,N/A
7,2/16/2013,DC,2012-2013,32,26,6,N/A
8,2/23/2013,DC,2012-2013,94,25,69,N/A
9,3/2/2013,DC,2012-2013,32,26,6,N/A
10,3/9/2013,DC,2012-2013,93,16,77,N/A
11,3/16/2013,DC,2012-2013,101,8,93,N/A
12,3/23/2013,DC,2012-2013,100,6,94,N/A
13,3/30/2013,DC,2012-2013,56,9,47,N/A
14,4/6/2013,DC,2012-2013,115,16,99,N/A
15,4/13/2013,DC,2012-2013,8,6,2,N/A
16,4/20/2013,DC,2012-2013,50,2,48,N/A
17,4/27/2013,DC,2012-2013,91,4,87,N/A
18,5/4/2013,DC,2012-2013,86,2,84,N/A
19,5/11/2013,DC,2012-2013,70,2,68,N/A
20,5/18/2013,DC,2012-2013,77,6,71,N/A
40,10/5/2013,DC,2013-2014,111,0,111,N/A
41,10/12/2013,DC,2013-2014,136,8,128,N/A
42,10/19/2013,DC,2013-2014,131,8,123,N/A
43,10/26/2013,DC,2013-2014,155,5,150,N/A
44,11/2/2013,DC,2013-2014,112,3,109,N/A
45,11/9/2013,DC,2013-2014,160,4,156,N/A
46,11/16/2013,DC,2013-2014,150,3,147,N/A
47,11/23/2013,DC,2013-2014,160,7,153,N/A
48,11/30/2013,DC,2013-2014,87,1,86,N/A
49,12/7/2013,DC,2013-2014,189,12,177,N/A
50,12/14/2013,DC,2013-2014,134,9,125,N/A
51,12/21/2013,DC,2013-2014,169,10,159,N/A
1,1/4/2014,DC,2013-2014,145,34,111,N/A
2,1/11/2014,DC,2013-2014,87,41,46,N/A
3,1/18/2014,DC,2013-2014,209,73,136,N/A
4,1/25/2014,DC,2013-2014,186,78,108,N/A
5,2/1/2014,DC,2013-2014,209,53,156,N/A
6,2/8/2014,DC,2013-2014,203,52,151,N/A
7,2/15/2014,DC,2013-2014,37,35,2,N/A
8,2/22/2014,DC,2013-2014,126,14,112,N/A
9,3/1/2014,DC,2013-2014,165,15,150,N/A
10,3/8/2014,DC,2013-2014,100,13,87,N/A
11,3/15/2014,DC,2013-2014,105,14,91,N/A
12,3/22/2014,DC,2013-2014,99,8,91,N/A
13,3/29/2014,DC,2013-2014,141,9,132,N/A
14,4/5/2014,DC,2013-2014,118,14,104,N/A
15,4/12/2014,DC,2013-2014,82,13,69,N/A
16,4/19/2014,DC,2013-2014,108,10,98,N/A
17,4/26/2014,DC,2013-2014,132,9,123,N/A
18,5/3/2014,DC,2013-2014,42,5,37,N/A
19,5/10/2014,DC,2013-2014,77,9,68,N/A
20,5/17/2014,DC,2013-2014,61,4,57,N/A
40,10/4/2014,DC,2014-2015,121,2,119,N/A
41,10/11/2014,DC,2014-2015,118,2,116,N/A
42,10/18/2014,DC,2014-2015,95,0,95,N/A
43,10/25/2014,DC,2014-2015,95,0,95,N/A
44,11/1/2014,DC,2014-2015,140,3,137,N/A
45,11/8/2014,DC,2014-2015,171,7,164,N/A
46,11/15/2014,DC,2014-2015,157,7,150,N/A
47,11/22/2014,DC,2014-2015,133,3,130,N/A
48,11/29/2014,DC,2014-2015,99,10,89,N/A
49,12/6/2014,DC,2014-2015,193,10,183,N/A
50,12/13/2014,DC,2014-2015,182,24,158,N/A
51,12/20/2014,DC,2014-2015,241,37,204,N/A
52,12/27/2014,DC,2014-2015,226,118,108,N/A
53,1/3/2015,DC,2014-2015,201,133,68,N/A
1,1/10/2015,DC,2014-2015,287,106,181,N/A
2,1/17/2015,DC,2014-2015,330,33,297,N/A
3,1/24/2015,DC,2014-2015,134,48,86,N/A
4,1/31/2015,DC,2014-2015,189,54,135,N/A
5,2/7/2015,DC,2014-2015,174,34,140,N/A
6,2/14/2015,DC,2014-2015,129,16,113,N/A
7,2/21/2015,DC,2014-2015,84,20,64,N/A
8,2/28/2015,DC,2014-2015,111,13,98,N/A
9,3/7/2015,DC,2014-2015,85,7,78,N/A
10,3/14/2015,DC,2014-2015,99,7,92,N/A
11,3/21/2015,DC,2014-2015,98,16,82,N/A
12,3/28/2015,DC,2014-2015,98,10,88,N/A
13,4/4/2015,DC,2014-2015,112,12,100,N/A
14,4/11/2015,DC,2014-2015,125,18,107,N/A
15,4/18/2015,DC,2014-2015,83,13,70,N/A
16,4/25/2015,DC,2014-2015,95,6,89,N/A
17,5/2/2015,DC,2014-2015,88,1,87,N/A
18,5/9/2015,DC,2014-2015,75,1,74,N/A
40,10/10/2015,DC,2015-2016,4,4,0,N/A
41,10/17/2015,DC,2015-2016,3,2,1,N/A
42,10/24/2015,DC,2015-2016,7,3,4,N/A
43,10/31/2015,DC,2015-2016,54,1,53,N/A
44,11/7/2015,DC,2015-2016,194,3,191,N/A
45,11/14/2015,DC,2015-2016,140,1,139,N/A
46,11/21/2015,DC,2015-2016,202,1,201,N/A
47,11/28/2015,DC,2015-2016,106,8,98,N/A
48,12/5/2015,DC,2015-2016,181,6,175,N/A
49,12/12/2015,DC,2015-2016,179,8,171,N/A
49,12/12/2015,DC,2015-2016,179,8,171,N/A
50,12/19/2015,DC,2015-2016,182,3,179,N/A
51,12/26/2015,DC,2015-2016,142,9,133,N/A
52,1/2/2016,DC,2015-2016,132,10,122,N/A
2,1/16/2016,DC,2015-2016,192,7,185,N/A
3,1/23/2016,DC,2015-2016,73,4,69,N/A
4,1/30/2016,DC,2015-2016,141,15,126,N/A
5,2/6/2016,DC,2015-2016,161,10,151,N/A
6,2/13/2016,DC,2015-2016,171,15,156,N/A
7,2/20/2016,DC,2015-2016,157,35,122,N/A
8,2/27/2016,DC,2015-2016,246,54,192,N/A
9,3/5/2016,DC,2015-2016,281,84,197,N/A
10,3/12/2016,DC,2015-2016,344,145,199,N/A
11,3/19/2016,DC,2015-2016,294,131,163,N/A
12,3/26/2016,DC,2015-2016,316,99,217,N/A
13,4/2/2016,DC,2015-2016,228,37,191,N/A
14,4/9/2016,DC,2015-2016,199,58,141,N/A
15,4/16/2016,DC,2015-2016,179,49,130,N/A
16,4/23/2016,DC,2015-2016,195,56,139,N/A
17,4/30/2016,DC,2015-2016,92,31,61,N/A
40,10/8/2016,DC,2016-2017,6,5,1,N/A
41,10/15/2016,DC,2016-2017,142,2,140,N/A
42,10/22/2016,DC,2016-2017,7,4,3,N/A
43,10/29/2016,DC,2016-2017,166,5,161,N/A
44,11/5/2016,DC,2016-2017,138,5,133,N/A
45,11/12/2016,DC,2016-2017,143,4,139,N/A
46,11/19/2016,DC,2016-2017,141,6,135,N/A
47,11/26/2016,DC,2016-2017,99,7,92,N/A
48,12/3/2016,DC,2016-2017,202,7,195,N/A
49,12/10/2016,DC,2016-2017,13,13,0,N/A
50,12/17/2016,DC,2016-2017,231,15,216,N/A
51,12/24/2016,DC,2016-2017,188,29,159,N/A
52,12/31/2016,DC,2016-2017,159,53,106,N/A
1,1/7/2017,DC,2016-2017,178,36,142,N/A
2,1/14/2017,DC,2016-2017,277,67,210,N/A
3,1/21/2017,DC,2016-2017,140,53,87,N/A
4,1/28/2017,DC,2016-2017,381,86,295,N/A
5,2/4/2017,DC,2016-2017,375,128,247,N/A
6,2/11/2017,DC,2016-2017,412,165,247,N/A
7,2/18/2017,DC,2016-2017,371,175,196,N/A
8,2/25/2017,DC,2016-2017,360,207,153,N/A
9,3/4/2017,DC,2016-2017,321,115,206,N/A
10,3/11/2017,DC,2016-2017,339,114,225,N/A
11,3/18/2017,DC,2016-2017,297,112,185,N/A
12,3/25/2017,DC,2016-2017,337,98,239,N/A
13,4/1/2017,DC,2016-2017,316,109,207,N/A
14,4/8/2017,DC,2016-2017,269,70,199,N/A
15,4/15/2017,DC,2016-2017,27,26,1,N/A
16,4/22/2017,DC,2016-2017,150,29,121,N/A
17,4/29/2017,DC,2016-2017,20,20,0,N/A
18,5/6/2017,DC,2016-2017,139,7,132,N/A
19,5/13/2017,DC,2016-2017,80,5,75,N/A
1,1/7/2012,DE,2011-2012,4,3,N/A,1
2,1/14/2012,DE,2011-2012,0,0,N/A,0
3,1/21/2012,DE,2011-2012,1,1,N/A,0
4,1/28/2012,DE,2011-2012,3,3,N/A,0
5,2/4/2012,DE,2011-2012,0,0,N/A,0
6,2/11/2012,DE,2011-2012,2,2,N/A,0
7,2/18/2012,DE,2011-2012,16,12,N/A,4
8,2/25/2012,DE,2011-2012,11,11,N/A,0
9,3/3/2012,DE,2011-2012,19,18,N/A,1
10,3/10/2012,DE,2011-2012,39,36,N/A,3
11,3/17/2012,DE,2011-2012,43,42,N/A,1
12,3/24/2012,DE,2011-2012,30,26,N/A,4
13,3/31/2012,DE,2011-2012,19,16,N/A,3
14,4/7/2012,DE,2011-2012,27,23,N/A,4
15,4/14/2012,DE,2011-2012,14,13,N/A,1
16,4/21/2012,DE,2011-2012,16,16,N/A,0
17,4/30/2012,DE,2011-2012,8,8,N/A,0
18,5/5/2012,DE,2011-2012,7,7,N/A,0
19,5/12/2012,DE,2011-2012,11,8,N/A,3
20,5/19/2012,DE,2011-2012,4,4,N/A,0
40,10/6/2012,DE,2012-2013,2,2,N/A,0
41,10/13/2012,DE,2012-2013,1,1,N/A,0
42,10/20/2012,DE,2012-2013,3,2,N/A,1
43,10/27/2012,DE,2012-2013,3,3,N/A,0
44,11/3/2012,DE,2012-2013,0,0,N/A,0
45,11/10/2012,DE,2012-2013,9,8,N/A,1
46,11/17/2012,DE,2012-2013,5,5,N/A,0
47,11/24/2012,DE,2012-2013,4,4,N/A,0
48,12/1/2012,DE,2012-2013,34,29,N/A,5
49,12/8/2012,DE,2012-2013,45,37,N/A,8
50,12/3/2012,DE,2012-2013,83,74,N/A,9
51,12/22/2012,DE,2012-2013,130,116,N/A,14
52,12/29/2012,DE,2012-2013,177,132,N/A,45
1,1/5/2012,DE,2012-2013,163,97,N/A,66
2,1/12/2013,DE,2012-2013,168,126,N/A,42
3,1/19/2016,DE,2012-2013,148,110,N/A,38
4,1/26/2013,DE,2012-2013,95,71,N/A,24
5,2/2/2013,DE,2012-2013,73,56,N/A,17
6,2/9/2013,DE,2012-2013,84,64,N/A,20
7,2/16/2013,DE,2012-2013,71,56,N/A,15
8,2/23/2013,DE,2012-2013,78,68,N/A,10
9,3/2/2013,DE,2012-2013,45,35,N/A,10
10,3/9/2013,DE,2012-2013,63,47,N/A,16
11,3/16/2013,DE,2012-2013,58,44,N/A,14
12,3/23/2013,DE,2012-2013,69,56,N/A,13
13,3/30/2013,DE,2012-2013,51,45,N/A,6
14,4/6/2013,DE,2012-2013,32,26,N/A,6
15,4/13/2013,DE,2012-2013,20,17,N/A,3
16,4/20/2013,DE,2012-2013,3,2,N/A,1
17,4/27/2013,DE,2012-2013,3,1,N/A,2
18,5/4/2013,DE,2012-2013,6,6,N/A,0
19,5/11/2013,DE,2012-2013,0,0,N/A,0
20,5/18/2013,DE,2012-2013,0,0,N/A,0
40,10/5/2013,DE,2013-2014,0,0,N/A,0
41,10/12/2013,DE,2013-2015,0,0,N/A,0
42,10/19/2013,DE,2013-2016,0,0,N/A,0
43,10/26/2013,DE,2013-2017,1,1,N/A,0
44,11/2/2013,DE,2013-2018,0,0,N/A,0
45,11/9/2013,DE,2013-2019,1,1,N/A,0
46,11/16/2013,DE,2013-2020,3,3,N/A,0
47,11/23/2013,DE,2013-2021,13,12,N/A,1
48,11/30/2013,DE,2013-2022,4,4,N/A,0
49,11/30/2013,DE,2013-2023,8,8,N/A,0
50,12/14/2013,DE,2013-2024,10,10,N/A,0
51,12/21/2013,DE,2013-2025,34,29,N/A,5
52,12/28/2013,DE,2013-2026,43,37,N/A,6
1,1/4/2014,DE,2013-2027,73,58,N/A,15
2,1/11/2014,DE,2013-2028,104,83,N/A,21
3,1/18/2014,DE,2013-2029,131,102,N/A,29
4,1/25/2014,DE,2013-2030,173,143,N/A,30
5,2/1/2014,DE,2013-2031,130,104,N/A,26
6,2/8/2014,DE,2013-2032,174,132,N/A,42
7,2/15/2014,DE,2013-2033,172,134,N/A,38
8,2/22/2014,DE,2013-2034,125,100,N/A,25
9,3/1/2014,DE,2013-2035,78,60,N/A,18
10,3/8/2014,DE,2013-2036,75,57,N/A,18
11,3/15/2014,DE,2013-2037,52,39,N/A,13
12,3/22/2014,DE,2013-2038,79,62,N/A,17
13,3/29/2014,DE,2013-2039,74,57,N/A,17
14,4/5/2014,DE,2013-2040,71,55,N/A,16
15,4/12/2014,DE,2013-2041,90,61,N/A,29
16,4/19/2014,DE,2013-2042,51,36,N/A,15
17,4/26/2014,DE,2013-2043,35,24,N/A,11
18,5/3/2014,DE,2013-2044,54,37,N/A,17
19,5/10/2014,DE,2013-2045,14,12,N/A,2
20,5/17/2014,DE,2013-2046,10,8,N/A,2
40,10/4/2014,DE,2014 - 2015,0,0,N/A,0
41,10/11/2014,DE,2014 - 2015,1,1,N/A,0
42,10/18/2014,DE,2014 - 2015,2,2,N/A,0
43,10/25/2014,DE,2014 - 2015,7,5,N/A,2
44,11/1/2014,DE,2014 - 2015,12,11,N/A,1
45,11/8/2014,DE,2014 - 2015,17,17,N/A,0
46,11/15/2014,DE,2014 - 2015,24,22,N/A,2
47,11/22/2014,DE,2014 - 2015,40,37,N/A,3
48,11/29/2014,DE,2014 - 2015,74,72,N/A,2
49,12/6/2014,DE,2014 - 2015,92,82,N/A,10
50,12/13/2014,DE,2014 - 2015,120,106,N/A,14
51,12/20/2014,DE,2014 - 2015,305,266,N/A,39
52,12/27/2014,DE,2014 - 2015,470,370,N/A,100
53,1/3/2015,DE,2014 - 2015,394,270,N/A,124
1,1/10/2015,DE,2014 - 2015,267,187,N/A,80
2,1/17/2015,DE,2014 - 2015,181,141,N/A,40
3,1/24/2015,DE,2014 - 2015,197,143,N/A,54
4,1/31/2015,DE,2014 - 2015,119,91,N/A,28
5,2/7/2015,DE,2014 - 2015,81,65,N/A,16
6,2/14/2015,DE,2014 - 2015,102,76,N/A,26
7,2/21/2015,DE,2014 - 2015,48,34,N/A,14
8,2/28/2015,DE,2014 - 2015,34,25,N/A,9
9,3/7/2015,DE,2014 - 2015,32,22,N/A,10
10,3/14/2015,DE,2014 - 2015,29,19,N/A,10
11,3/21/2015,DE,2014 - 2015,34,25,N/A,9
12,3/28/2015,DE,2014 - 2015,29,25,N/A,4
13,4/4/2015,DE,2014 - 2015,26,22,N/A,4
14,4/11/2015,DE,2014 - 2015,23,20,N/A,3
15,4/18/2015,DE,2014 - 2015,13,13,N/A,0
16,4/25/2015,DE,2014 - 2015,8,8,N/A,0
17,5/2/2015,DE,2014 - 2015,6,3,N/A,3
18,5/9/2015,DE,2014 - 2015,1,1,N/A,0
19,5/16/2015,DE,2014 - 2015,1,1,N/A,0
20,5/23/2015,DE,2014 - 2015,0,0,N/A,0
40,10/10/2015,DE,2015 - 2016,1,1,N/A,0
41,10/17/2015,DE,2015 - 2016,1,1,N/A,0
42,10/25/2015,DE,2015 - 2016,0,0,N/A,0
43,10/31/2015,DE,2015 - 2016,0,0,N/A,0
44,11/7/2015,DE,2015 - 2016,2,2,N/A,0
45,11/14/2015,DE,2015 - 2016,0,0,N/A,0
46,11/21/2015,DE,2015 - 2016,0,0,N/A,0
47,11/28/2015,DE,2015 - 2016,0,0,N/A,0
48,12/5/2015,DE,2015 - 2016,4,3,N/A,1
49,12/12/2015,DE,2015 - 2016,0,0,N/A,0
50,12/19/2015,DE,2015 - 2016,0,0,N/A,0
51,12/26/2015,DE,2015 - 2016,3,3,N/A,0
52,1/2/2016,DE,2015 - 2016,5,3,N/A,2
1,1/9/2016,DE,2015 - 2016,4,4,N/A,0
2,1/16/2016,DE,2015 - 2016,3,2,N/A,1
3,1/23/2016,DE,2015 - 2016,0,3,N/A,0
4,1/30/2016,DE,2015 - 2016,7,6,N/A,1
5,2/6/2016,DE,2015 - 2016,6,6,N/A,0
6,2/13/2016,DE,2015 - 2016,25,20,N/A,5
7,2/20/2016,DE,2015 - 2016,49,42,N/A,7
8,2/27/2016,DE,2015 - 2016,137,118,N/A,19
9,3/5/2016,DE,2015 - 2016,241,197,N/A,44
10,3/12/2016,DE,2015 - 2016,478,409,N/A,69
11,3/19/2016,DE,2015 - 2016,359,306,N/A,53
12,3/26/2016,DE,2015 - 2016,310,268,N/A,42
13,4/2/2016,DE,2015 - 2016,227,193,N/A,34
14,4/9/2016,DE,2015 - 2016,156,132,N/A,24
15,4/16/2016,DE,2015 - 2016,116,101,N/A,15
16,4/23/2016,DE,2015 - 2016,155,134,N/A,21
17,4/30/2016,DE,2015 - 2016,106,88,N/A,18
18,5/7/2016,DE,2015 - 2016,72,63,N/A,9
19,5/14/2016,DE,2015 - 2016,61,52,N/A,9
20,5/21/2016,DE,2015 - 2016,36,33,N/A,3
40,10/8/2016,DE,2015 - 2016,0,0,N/A,0
41,10/15/2016,DE,2015 - 2016,0,0,N/A,0
42,10/16/2016,DE,2015 - 2016,1,1,N/A,0
43,10/29/2016,DE,2015 - 2016,4,3,N/A,1
44,11/5/2016,DE,2015 - 2016,1,1,N/A,0
45,11/12/2016,DE,2015 - 2016,3,2,N/A,1
46,11/19/2016,DE,2015 - 2016,7,6,N/A,1
40,10/8/2016,DE,2016-2017,0,0,N/A,0
41,10/15/2016,DE,2016-2017,0,0,N/A,0
42,10/22/2016,DE,2016-2017,1,1,N/A,0
43,10/29/2016,DE,2016-2017,4,3,N/A,1
44,11/5/2016,DE,2016-2017,1,1,N/A,0
45,11/12/2016,DE,2016-2017,3,2,N/A,1
46,11/19/2016,DE,2016-2017,7,6,N/A,1
47,11/26/2016,DE,2016-2017,11,8,N/A,3
48,12/3/2016,DE,2016-2017,31,21,N/A,10
49,12/10/2016,DE,2016-2017,24,19,N/A,5
50,12/17/2016,DE,2016-2017,34,28,N/A,6
51,12/24/2016,DE,2016-2017,46,40,N/A,6
52,12/31/2016,DE,2016-2017,91,68,N/A,22
1,1/7/2017,DE,2016-2017,134,85,N/A,23
2,1/14/2017,DE,2016-2017,158,107,N/A,26
3,1/21/2017,DE,2016-2017,184,127,N/A,25
4,1/28/2017,DE,2016-2017,204,127,N/A,32
5,2/4/2017,DE,2016-2017,283,238,N/A,45
6,2/11/2017,DE,2016-2017,445,385,N/A,60
7,2/18/2017,DE,2016-2017,473,418,N/A,55
8,2/25/2017,DE,2016-2017,657,562,N/A,95
9,3/4/2017,DE,2016-2017,453,391,N/A,62
10,3/11/2017,DE,2016-2017,432,391,N/A,41
11,3/18/2017,DE,2016-2017,366,316,N/A,50
12,3/25/2017,DE,2016-2017,391,344,N/A,47
13,4/1/2017,DE,2016-2017,435,377,N/A,58
14,4/8/2017,DE,2016-2017,252,206,N/A,46
15,4/15/2017,DE,2016-2017,138,108,N/A,30
16,4/22/2017,DE,2016-2017,67,59,N/A,8
17,4/29/2017,DE,2016-2017,35,26,N/A,9
18,5/6/2017,DE,2016-2017,23,19,N/A,4
19,5/13/2017,DE,2016-2017,15,10,N/A,5
20,5/20/2017,DE,2016-2017,3,2,N/A,1
1,1/7/2012,NM,2011 -2012,183,4,183,N/A
2,1/14/2012,NM,2011 -2012,182,5,182,N/A
3,1/21/2012,NM,2011 -2012,169,0,169,N/A
4,1/28/2012,NM,2011 -2012,218,5,218,N/A
5,2/4/2012,NM,2011 -2012,216,1,216,N/A
6,2/11/2012,NM,2011 -2012,194,4,194,N/A
7,2/18/2012,NM,2011 -2012,217,3,217,N/A
8,2/25/2012,NM,2011 -2012,249,3,249,N/A
9,3/3/2012,NM,2011 -2012,345,2,345,N/A
10,3/10/2012,NM,2011 -2012,249,0,249,N/A
11,3/17/2012,NM,2011 -2012,260,79,260,N/A
12,3/24/2012,NM,2011 -2012,194,6,194,N/A
13,3/31/2012,NM,2011 -2012,191,17,191,N/A
14,4/7/2012,NM,2011 -2012,200,52,200,N/A
15,4/14/2012,NM,2011 -2012,218,0,218,N/A
16,4/21/2012,NM,2011 -2012,156,24,156,N/A
17,4/28/2012,NM,2011 -2012,113,17,113,N/A
