Week,Week Ending,State,Season,Total,Positive,Visits,Hospitalizations
18,5/5/2012,NM,2011 -2012,116,12,116,N/A
19,5/12/2012,NM,2011 -2012,110,0,110,N/A
20,5/19/2012,NM,2011 -2012,91,0,91,N/A
40,10/6/2012,NM,2012 -2013,126,0,126,N/A
41,10/13/2012,NM,2012 -2013,134,1,134,N/A
42,10/20/2012,NM,2012 -2013,105,0,105,N/A
43,10/27/2012,NM,2012 -2013,127,0,127,N/A
44,11/3/2012,NM,2012 -2013,108,0,108,N/A
45,11/10/2012,NM,2012 -2013,149,0,149,N/A
46,11/17/2012,NM,2012 -2013,181,4,181,N/A
47,11/24/2012,NM,2012 -2013,165,1,165,N/A
48,12/1/2012,NM,2012 -2013,183,14,183,N/A
49,12/8/2012,NM,2012 -2013,170,5,170,N/A
50,12/15/2012,NM,2012 -2013,225,3,225,N/A
51,12/22/2012,NM,2012 -2013,246,20,246,N/A
52,12/29/2012,NM,2012 -2013,482,43,482,N/A
1,1/5/2013,NM,2012 -2013,405,12,405,N/A
2,1/12/2013,NM,2012 -2013,460,21,460,N/A
3,1/19/2013,NM,2012 -2013,484,13,484,N/A
4,1/26/2013,NM,2012 -2013,557,76,557,N/A
5,2/2/2013,NM,2012 -2013,459,39,459,N/A
6,2/9/2013,NM,2012 -2013,366,62,366,N/A
7,2/16/2013,NM,2012 -2013,338,32,338,N/A
8,2/23/2013,NM,2012 -2013,294,28,294,N/A
9,3/2/2013,NM,2012 -2013,272,21,272,N/A
10,3/9/2013,NM,2012 -2013,199,7,199,N/A
11,3/16/2013,NM,2012 -2013,198,0,198,N/A
12,3/23/2013,NM,2012 -2013,158,13,158,N/A
13,3/30/2013,NM,2012 -2013,129,5,129,N/A
14,4/6/2013,NM,2012 -2013,118,2,118,N/A
15,4/13/2013,NM,2012 -2013,104,1,104,N/A
16,4/20/2013,NM,2012 -2013,125,1,125,N/A
17,4/27/2013,NM,2012 -2013,114,2,114,N/A
18,5/4/2013,NM,2012 -2013,106,1,106,N/A
19,5/11/2013,NM,2012 -2013,117,1,117,N/A
20,5/18/2013,NM,2012 -2013,100,0,100,N/A
40,10/5/2013,NM,2013 - 2014,207,0,207,N/A
41,10/12/2013,NM,2013 - 2014,187,0,187,N/A
42,10/19/2013,NM,2013 - 2014,168,0,168,N/A
43,10/26/2013,NM,2013 - 2014,210,0,210,N/A
44,11/2/2013,NM,2013 - 2014,214,1,214,N/A
45,11/9/2013,NM,2013 - 2014,200,0,200,N/A
46,11/16/2013,NM,2013 - 2014,244,0,244,N/A
47,11/23/2013,NM,2013 - 2014,245,0,245,N/A
48,11/30/2013,NM,2013 - 2014,200,0,200,N/A
49,12/7/2013,NM,2013 - 2014,219,2,219,N/A
50,12/14/2013,NM,2013 - 2014,270,4,270,N/A
51,12/21/2013,NM,2013 - 2014,310,1,310,N/A
52,12/28/2013,NM,2013 - 2014,393,0,393,N/A
1,1/4/2014,NM,2013 - 2014,621,16,621,N/A
2,1/11/2014,NM,2013 - 2014,658,N/A,658,N/A
3,1/18/2014,NM,2013 - 2014,612,N/A,612,N/A
4,1/25/2014,NM,2013 - 2014,486,N/A,486,N/A
5,2/1/2014,NM,2013 - 2014,553,N/A,553,N/A
6,2/8/2014,NM,2013 - 2014,400,N/A,400,N/A
7,2/15/2014,NM,2013 - 2014,384,N/A,384,N/A
8,2/22/2014,NM,2013 - 2014,306,N/A,306,N/A
9,3/1/2014,NM,2013 - 2014,282,N/A,282,N/A
10,3/8/2014,NM,2013 - 2014,220,N/A,220,N/A
11,3/15/2014,NM,2013 - 2014,208,N/A,208,N/A
12,3/22/2014,NM,2013 - 2014,212,N/A,212,N/A
13,3/29/2014,NM,2013 - 2014,224,N/A,224,N/A
14,4/5/2014,NM,2013 - 2014,202,N/A,202,N/A
15,4/12/2014,NM,2013 - 2014,218,N/A,218,N/A
16,4/19/2014,NM,2013 - 2014,195,N/A,195,N/A
17,4/26/2014,NM,2013 - 2014,206,N/A,206,N/A
18,5/3/2014,NM,2013 - 2014,186,N/A,186,N/A
19,5/10/2014,NM,2013 - 2014,167,N/A,167,N/A
20,5/17/2014,NM,2013 - 2014,157,N/A,157,N/A
40,10/4/2014,NM,2014 - 2015,148,0,148,N/A
41,10/11/2014,NM,2014 - 2015,113,0,113,N/A
42,10/18/2014,NM,2014 - 2015,157,2,155,N/A
43,10/25/2014,NM,2014 - 2015,178,0,178,N/A
44,11/1/2014,NM,2014 - 2015,143,2,141,N/A
45,11/8/2014,NM,2014 - 2015,184,0,184,N/A
46,11/15/2014,NM,2014 - 2015,153,0,135,N/A
47,11/22/2014,NM,2014 - 2015,176,0,176,N/A
48,11/29/2014,NM,2014 - 2015,160,0,160,N/A
49,12/6/2014,NM,2014 - 2015,219,0,219,N/A
50,12/13/2014,NM,2014 - 2015,272,18,254,N/A
51,12/20/2014,NM,2014 - 2015,459,33,426,N/A
52,12/27/2014,NM,2014 - 2015,704,19,685,N/A
53,1/3/2015,NM,2014 - 2015,688,105,583,N/A
1,1/10/2015,NM,2014 - 2015,538,31,507,N/A
2,1/17/2015,NM,2014 - 2015,533,33,500,N/A
3,1/24/2015,NM,2014 - 2015,498,0,498,N/A
4,1/31/2015,NM,2014 - 2015,649,151,498,N/A
5,2/7/2015,NM,2014 - 2015,603,156,447,N/A
6,2/14/2015,NM,2014 - 2015,531,93,438,N/A
7,2/21/2015,NM,2014 - 2015,347,26,321,N/A
8,2/28/2015,NM,2014 - 2015,349,0,349,N/A
9,3/7/2015,NM,2014 - 2015,337,61,276,N/A
10,3/14/2015,NM,2014 - 2015,356,33,323,N/A
11,3/21/2015,NM,2014 - 2015,326,14,312,N/A
12,3/28/2015,NM,2014 - 2015,253,1,252,N/A
13,4/4/2015,NM,2014 - 2015,208,0,208,N/A
14,4/11/2015,NM,2014 - 2015,213,32,181,N/A
15,4/18/2015,NM,2014 - 2015,200,17,183,N/A
16,4/25/2015,NM,2014 - 2015,192,1,191,N/A
17,5/2/2015,NM,2014 - 2015,174,0,174,N/A
18,5/9/2015,NM,2014 - 2015,173,9,164,N/A
19,5/16/2015,NM,2014 - 2015,160,0,160,N/A
20,5/23/2015,NM,2014 - 2015,168,0,168,N/A
40,10/10/2015,NM,2015 - 2016,103,0,103,N/A
41,10/17/2015,NM,2015 - 2016,107,0,107,N/A
42,10/24/2015,NM,2015 - 2016,117,0,117,N/A
43,10/31/2015,NM,2015 - 2016,111,0,111,N/A
44,11/7/2015,NM,2015 - 2016,152,0,152,N/A
45,11/14/2015,NM,2015 - 2016,137,0,137,N/A
46,11/21/2015,NM,2015 - 2016,164,0,164,N/A
47,11/28/2015,NM,2015 - 2016,164,0,164,N/A
48,12/5/2015,NM,2015 - 2016,122,0,122,N/A
49,12/12/2015,NM,2015 - 2016,199,0,199,N/A
50,12/19/2015,NM,2015 - 2016,201,2,199,N/A
51,12/26/2015,NM,2015 - 2016,166,0,166,N/A
52,1/2/2016,NM,2015 - 2016,184,1,183,N/A
1,1/9/2016,NM,2015 - 2016,182,0,182,N/A
2,1/16/2016,NM,2015 - 2016,193,0,193,N/A
3,1/23/2016,NM,2015 - 2016,245,0,245,N/A
4,1/30/2016,NM,2015 - 2016,313,11,302,N/A
5,2/6/2016,NM,2015 - 2016,320,3,317,N/A
6,2/13/2016,NM,2015 - 2016,488,33,455,N/A
7,2/20/2016,NM,2015 - 2016,516,21,495,N/A
8,2/27/2016,NM,2015 - 2016,612,29,583,N/A
9,3/5/2016,NM,2015 - 2016,719,36,683,N/A
10,3/12/2016,NM,2015 - 2016,711,74,637,N/A
11,3/19/2016,NM,2015 - 2016,675,39,636,N/A
12,3/26/2016,NM,2015 - 2016,604,92,512,N/A
13,4/2/2016,NM,2015 - 2016,495,72,423,N/A
14,4/9/2016,NM,2015 - 2016,340,39,301,N/A
15,4/16/2016,NM,2015 - 2016,247,16,231,N/A
16,4/23/2016,NM,2015 - 2016,56,30,26,N/A
17,4/30/2016,NM,2015 - 2016,197,10,187,N/A
18,5/7/2016,NM,2015 - 2016,167,12,155,N/A
19,5/14/2016,NM,2015 - 2016,178,4,174,N/A
20,5/21/2016,NM,2015 - 2016,146,0,146,N/A
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
40,10/15/2016,NY,2016-2017,72,56,N/A,16
41,10/22/2016,NY,2016-2017,75,51,N/A,24
42,10/29/2016,NY,2016-2017,73,50,N/A,23
43,11/5/2016,NY,2016-2017,122,94,N/A,28
44,11/12/2016,NY,2016-2017,115,77,N/A,38
45,11/19/2016,NY,2016-2017,176,114,N/A,62
46,11/26/2016,NY,2016-2017,243,175,N/A,68
47,12/3/2016,NY,2016-2017,371,273,N/A,98
48,12/10/2016,NY,2016-2017,446,351,N/A,95
49,12/17/2016,NY,2016-2017,764,602,N/A,162
50,12/24/2016,NY,2016-2017,1733,1460,N/A,273
51,12/31/2016,NY,2016-2017,3629,2784,N/A,845
1,1/7/2017,NY,2016-2017,3788,3015,N/A,773
2,1/14/2017,NY,2016-2017,4255,3392,N/A,863
3,1/21/2017,NY,2016-2017,5231,4350,N/A,881
4,1/28/2017,NY,2016-2017,6196,5235,N/A,961
5,2/4/2017,NY,2016-2017,6250,5337,N/A,913
6,2/11/2017,NY,2016-2017,6083,6082,N/A,1
7,2/18/2017,NY,2016-2017,6438,5575,N/A,863
8,2/25/2017,NY,2016-2017,6145,5217,N/A,928
9,3/4/2017,NY,2016-2017,3681,3129,N/A,552
10,3/11/2017,NY,2016-2017,2679,2295,N/A,384
11,3/18/2017,NY,2016-2017,2366,2006,N/A,360
12,3/25/2017,NY,2016-2017,2750,2360,N/A,390
13,4/1/2017,NY,2016-2017,2998,2613,N/A,385
14,4/8/2017,NY,2016-2017,3159,2794,N/A,365
15,4/15/2017,NY,2016-2017,2620,2220,N/A,400
16,4/22/2017,NY,2016-2017,1652,1393,N/A,259
17,4/29/2017,NY,2016-2017,920,783,N/A,137
18,5/6/2017,NY,2016-2017,516,430,N/A,86
19,5/13/2017,NY,2016-2017,295,247,N/A,48
40,10/4/2014,PR,2014 -2015,33,15,N/A,0
41,10/11/2014,PR,2014-2015,34,18,N/A,2
42,10/18/2014,PR,2014-2015,55,21,N/A,2
43,10/25/2014,PR,2014-2015,59,20,N/A,2
44,11/1/2014,PR,2014-2015,66,18,N/A,1
45,11/8/2014,PR,2014-2015,64,19,N/A,2
46,11/15/2014,PR,2014-2015,102,24,N/A,2
47,11/22/2014,PR,2014-2015,103,24,N/A,3
48,11/29/2014,PR,2014-2015,82,N/A,N/A,1
49,12/6/2014,PR,2014-2015,143,N/A,N/A,3
50,12/13/2014,PR,2014-2015,390,17,N/A,10
51,12/20/2014,PR,2014-2015,355,18,N/A,7
52,12/27/2014,PR,2014-2015,176,N/A,N/A,3
53,1/3/2014,PR,2014-2015,129,N/A,N/A,8
1,1/10/2015,PR,2014-2015,370,N/A,N/A,14
2,1/17/2015,PR,2014-2015,398,18,N/A,14
3,1/24/2015,PR,2014-2015,450,15,N/A,25
4,1/31/2015,PR,2014-2015,699,N/A,N/A,33
5,2/7/2015,PR,2014-2015,735,18,N/A,26
6,2/14/2015,PR,2014-2015,490,19,N/A,18
7,2/21/2015,PR,2014-2015,361,N/A,N/A,5
8,2/28/2015,PR,2014-2015,256,N/A,N/A,14
9,3/7/2015,PR,2014-2015,261,13,N/A,14
10,3/14/2015,PR,2014-2015,175,10,N/A,6
11,3/21/2015,PR,2014-2015,107,14,N/A,10
12,3/28/2015,PR,2014-2015,85,14,N/A,3
13,4/4/2015,PR,2014-2015,40,N/A,N/A,5
14,4/11/2015,PR,2014-2015,33,4,N/A,2
15,4/18/2015,PR,2014-2015,47,N/A,N/A,2
16,4/25/2015,PR,2014-2015,23,6,N/A,3
17,5/2/2015,PR,2014-2015,15,N/A,N/A,1
18,5/9/2015,PR,2014-2015,21,N/A,N/A,0
19,5/16/2015,PR,2014-2015,23,8,N/A,0
20,5/23/2015,PR,2014-2015,23,1,N/A,2
21,5/30/2015,PR,2014-2015,15,2,N/A,1
22,6/6/2015,PR,2014-2015,14,N/A,N/A,1
23,6/13/2015,PR,2014-2015,17,N/A,N/A,0
24,6/20/2015,PR,2014-2015,7,N/A,N/A,0
25,6/27/2015,PR,2014-2015,1,N/A,N/A,0
26,7/4/2015,PR,2015 - 2016,4,N/A,N/A,0
27,7/11/2015,PR,2015 - 2016,4,N/A,N/A,0
28,7/18/2015,PR,2015 - 2016,4,N/A,N/A,0
29,7/25/2015,PR,2015 - 2016,6,N/A,N/A,0
30,8/1/2015,PR,2015 - 2016,2,N/A,N/A,1
31,8/8/2015,PR,2015 - 2016,1,N/A,N/A,0
32,8/15/2015,PR,2015 - 2016,5,3,N/A,1
33,8/22/2015,PR,2015 - 2016,2,2,N/A,0
34,8/29/2015,PR,2015 - 2016,3,2,N/A,1
35,9/5/2015,PR,2015 - 2016,5,3,N/A,2
36,9/12/2015,PR,2015 - 2016,10,10,N/A,0
37,9/19/2015,PR,2015 - 2016,10,10,N/A,0
38,9/26/2015,PR,2015 - 2016,7,7,N/A,0
39,10/3/2015,PR,2015 - 2016,10,10,N/A,0
40,10/10/2015,PR,2015 - 2016,13,11,N/A,2
41,10/17/2015,PR,2015 - 2016,8,7,N/A,1
42,10/24/2015,PR,2015 - 2016,24,21,N/A,3
43,10/31/2015,PR,2015 - 2016,23,3,N/A,20
44,11/7/2015,PR,2015 - 2016,42,39,N/A,3
45,11/14/2015,PR,2015 - 2016,47,44,N/A,3
46,11/21/2015,PR,2015 - 2016,53,48,N/A,5
47,11/28/2015,PR,2015 - 2016,26,26,N/A,1
48,12/5/2015,PR,2015 - 2016,99,9,N/A,9
49,12/12/2015,PR,2015 - 2016,193,165,N/A,28
50,12/19/2015,PR,2015 - 2016,249,231,N/A,18
51,12/26/2015,PR,2015 - 2016,212,192,N/A,20
52,1/2/2016,PR,2015 - 2016,235,208,N/A,27
1,1/9/2016,PR,2015 - 2016,476,429,N/A,47
2,1/16/2016,PR,2015 - 2016,781,702,N/A,79
3,1/23/2016,PR,2015 - 2016,1349,1274,N/A,75
4,1/30/2016,PR,2015 - 2016,1657,1587,N/A,70
5,2/6/2016,PR,2015 - 2016,1482,1430,N/A,52
6,2/13/2016,PR,2015 - 2016,976,938,N/A,38
7,2/20/2016,PR,2015 - 2016,1210,1147,N/A,63
8,2/27/2016,PR,2015 - 2016,917,873,N/A,44
9,3/5/2016,PR,2015 - 2016,723,695,N/A,28
10,3/12/2016,PR,2015 - 2016,692,659,N/A,33
11,3/19/2016,PR,2015 - 2016,429,407,N/A,22
12,3/26/2016,PR,2015 - 2016,285,271,N/A,14
13,4/2/2016,PR,2015 - 2016,266,250,N/A,16
14,4/9/2016,PR,2015 - 2016,364,345,N/A,19
15,4/16/2016,PR,2015 - 2016,293,278,N/A,15
16,4/23/2016,PR,2015 - 2016,241,229,N/A,12
17,4/30/2016,PR,2015 - 2016,324,309,N/A,15
18,5/7/2016,PR,2015 - 2016,425,407,N/A,18
19,5/14/2016,PR,2015 - 2016,452,427,N/A,25
20,5/21/2016,PR,2015 - 2016,439,413,N/A,26
21,5/28/2016,PR,2015 - 2016,300,279,N/A,21
22,6/4/2016,PR,2015 - 2016,314,291,N/A,23
23,6/11/2016,PR,2015 - 2016,314,289,N/A,25
24,6/18/2016,PR,2015 - 2016,350,335,N/A,15
25,6/25/2016,PR,2015 - 2016,335,325,N/A,10
26,7/2/2016,PR,2015 - 2016,290,275,N/A,15
39,9/27/2014,MI,2014 - 2015,35,3,32,0
40,10/4/2014,MI,2014 - 2015,36,2,34,0
41,10/11/2014,MI,2014 - 2015,48,3,43,2
42,10/18/2014,MI,2014 - 2015,45,6,36,3
43,10/25/2014,MI,2014 - 2015,57,7,49,1
44,11/1/2014,MI,2014 - 2015,85,9,73,3
45,11/8/2014,MI,2014 - 2015,107,0,103,4
46,11/15/2014,MI,2014 - 2015,105,13,85,7
47,11/22/2014,MI,2014 - 2015,88,8,70,10
48,11/29/2014,MI,2014 - 2015,140,35,87,18
49,12/6/2014,MI,2014 - 2015,141,18,76,47
50,12/13/2014,MI,2014 - 2015,243,33,161,49
51,12/20/2014,MI,2014 - 2015,504,70,311,123
52,12/27/2014,MI,2014 - 2015,484,33,258,193
1,1/3/2015,MI,2014 - 2015,457,47,277,133
2,1/10/2015,MI,2014 - 2015,380,73,227,80
3,1/17/2015,MI,2014 - 2015,332,38,243,51
4,1/24/2015,MI,2014 - 2015,258,38,181,39
5,1/31/2015,MI,2014 - 2015,202,25,131,46
6,2/7/2015,MI,2014 - 2015,163,16,115,32
7,2/14/2015,MI,2014 - 2015,166,10,128,28
8,2/21/2015,MI,2014 - 2015,131,6,100,25
9,2/28/2015,MI,2014 - 2015,96,7,71,18
10,3/7/2015,MI,2014 - 2015,122,6,90,26
11,3/14/2015,MI,2014 - 2015,87,N/A,87,N/A
12,3/21/2015,MI,2014 - 2015,124,12,79,33
13,3/28/2015,MI,2014 - 2015,143,7,106,30
14,4/4/2015,MI,2014 - 2015,90,3,57,30
15,4/11/2015,MI,2014 - 2015,147,7,110,30
16,4/18/2015,MI,2014 - 2015,122,3,89,30
17,4/25/2015,MI,2014 - 2015,94,6,71,17
41,10/10/2015,MI,2015 - 2016,69,4,63,2
42,10/17/2015,MI,2015 - 2016,49,2,46,1
43,10/24/2015,MI,2015 - 2016,68,2,66,0
44,10/31/2015,MI,2015 - 2016,165,2,163,0
45,11/7/2015,MI,2015 - 2016,149,1,147,1
46,11/14/2015,MI,2015 - 2016,132,2,129,1
47,11/21/2015,MI,2015 - 2016,104,2,102,0
48,11/28/2015,MI,2015 - 2016,113,1,112,0
49,12/5/2015,MI,2015 - 2016,76,2,73,1
50,12/12/2015,MI,2015 - 2016,148,7,140,1
51,12/19/2015,MI,2015 - 2016,142,10,126,6
52,12/26/2015,MI,2015 - 2016,66,9,52,5
53,1/2/2016,MI,2015 - 2016,123,7,114,2
1,1/9/2016,MI,2015 - 2016,115,6,103,6
2,1/16/2016,MI,2015 - 2016,145,3,134,8
3,1/23/2016,MI,2015 - 2016,199,14,177,8
4,1/30/2016,MI,2015 - 2016,195,22,157,16
5,2/6/2016,MI,2015 - 2016,219,10,190,19
6,2/13/2016,MI,2015 - 2016,303,17,232,54
7,2/20/2016,MI,2015 - 2016,345,1,298,46
8,2/27/2016,MI,2015 - 2016,460,1,335,124
9,3/5/2016,MI,2015 - 2016,490,1,335,154
10,3/12/2016,MI,2015 - 2016,638,46,471,121
11,3/19/2016,MI,2015 - 2016,535,33,403,99
12,3/26/2016,MI,2015 - 2016,527,12,361,154
13,4/2/2016,MI,2015 - 2016,313,10,249,54
14,4/9/2016,MI,2015 - 2016,259,10,210,39
15,4/16/2016,MI,2015 - 2016,346,3,302,41
16,4/23/2016,MI,2015 - 2016,170,9,145,16
17,4/30/2016,MI,2015 - 2016,279,10,244,25
18,5/7/2016,MI,2015 - 2016,170,12,155,3
19,5/14/2016,MI,2015 - 2016,181,2,178,1
20,5/21/2016,MI,2015 - 2016,146,8,133,5
22,6/4/2016,MI,2015 - 2016,57,3,54,0
24,6/18/2016,MI,2015 - 2016,39,0,39,0
26,7/2/2016,MI,2015 - 2016,40,0,40,0
28,7/16/2016,MI,2015 - 2016,53,0,53,0
31,8/6/2016,MI,2015 - 2016,40,0,40,0
33,8/20/2016,MI,2015 - 2016,51,7,44,0
35,9/3/2016,MI,2015 - 2016,42,2,40,0
37,9/17/2016,MI,2015 - 2016,58,3,55,0
39,10/1/2016,MI,2015 - 2016,118,2,116,0
40,10/8/2016,MI,2016 - 2017,113,5,108,0
41,10/15/2016,MI,2016 - 2017,113,1,112,0
42,10/22/2016,MI,2016 - 2017,171,7,163,1
43,10/29/2016,MI,2016 - 2017,196,4,190,2
44,11/5/2016,MI,2016 - 2017,119,1,116,2
45,11/12/2016,MI,2016 - 2017,157,4,152,1
46,11/19/2016,MI,2016 - 2017,172,5,167,0
47,11/26/2016,MI,2016 - 2017,115,0,112,3
48,12/3/2016,MI,2016 - 2017,148,5,141,2
49,12/10/2016,MI,2016 - 2017,152,6,142,4
50,12/17/2016,MI,2016 - 2017,200,15,181,4
51,12/24/2016,MI,2016 - 2017,170,21,146,3
52,12/31/2016,MI,2016 - 2017,194,20,161,13
1,1/7/2017,MI,2016 - 2017,260,21,210,29
2,1/14/2017,MI,2016 - 2017,308,60,222,26
3,1/21/2017,MI,2016 - 2017,302,20,259,23
4,1/28/2017,MI,2016 - 2017,277,19,219,39
5,2/4/2017,MI,2016 - 2017,418,18,346,54
6,2/11/2017,MI,2016 - 2017,564,53,441,70
7,2/18/2017,MI,2016 - 2017,665,35,521,109
8,2/25/2017,MI,2016 - 2017,647,56,435,156
9,3/4/2017,MI,2016 - 2017,501,42,370,89
10,3/11/2017,MI,2016 - 2017,592,52,448,92
11,3/18/2017,MI,2016 - 2017,385,N/A,385,N/A
12,3/25/2017,MI,2016 - 2017,520,13,391,116
13,4/1/2017,MI,2016 - 2017,305,20,187,98
14,4/8/2017,MI,2016 - 2017,267,17,195,55
15,4/15/2017,MI,2016 - 2017,271,36,193,42
16,4/22/2017,MI,2016 - 2017,195,18,151,26
17,4/29/2017,MI,2016 - 2017,194,28,143,23
18,5/6/2017,MI,2016 - 2017,124,4,120,0
21,5/27/2017,MI,2016 - 2017,47,4,43,0
39,9/30/2017,MI,2017 - 2018,107,9,98,N/A
40,10/7/2017,MI,2017 - 2018,154,8,143,3
42,10/21/2017,MI,2017 - 2018,216,8,208,0
43,10/28/2017,MI,2017 - 2018,174,7,165,2
