date,DE
1/2/2012,1
1/3/2012,4
1/4/2012,1
1/5/2012,2
1/6/2012,1
1/7/2012,2
1/8/2012,2
1/9/2012,3
1/10/2012,3
1/11/2012,6
1/13/2012,3
1/16/2012,3
1/17/2012,2
1/19/2012,2
1/20/2012,3
1/21/2012,2
1/22/2012,4
1/23/2012,4
1/24/2012,3
1/25/2012,4
1/26/2012,3
1/27/2012,1
1/29/2012,1
1/30/2012,5
1/31/2012,5
2/2/2012,2
2/3/2012,1
2/4/2012,1
2/6/2012,2
2/9/2012,2
2/10/2012,2
2/14/2012,1
2/15/2012,4
2/16/2012,1
2/17/2012,7
2/18/2012,2
2/21/2012,3
2/22/2012,6
2/23/2012,6
2/24/2012,5
2/25/2012,3
2/26/2012,1
2/27/2012,6
2/28/2012,4
3/1/2012,3
3/2/2012,2
3/3/2012,1
3/4/2012,2
3/6/2012,4
3/7/2012,2
3/8/2012,1
3/9/2012,2
3/14/2012,1
3/15/2012,3
3/17/2012,1
3/19/2012,2
3/22/2012,2
3/24/2012,2
3/25/2012,2
3/27/2012,3
3/28/2012,6
3/29/2012,1
4/4/2012,1
4/5/2012,2
4/6/2012,4
4/7/2012,4
4/9/2012,4
4/12/2012,3
4/13/2012,1
4/17/2012,3
4/19/2012,2
4/23/2012,2
4/30/2012,2
5/3/2012,7
5/8/2012,1
5/9/2012,2
5/11/2012,1
5/12/2012,1
5/16/2012,3
5/19/2012,2
5/20/2012,1
5/23/2012,1
5/24/2012,7
5/28/2012,4
6/4/2012,1
6/5/2012,1
6/7/2012,2
6/11/2012,1
6/12/2012,10
6/16/2012,1
6/18/2012,3
6/19/2012,1
6/21/2012,2
6/22/2012,2
6/24/2012,2
6/26/2012,1
6/29/2012,4
7/17/2012,5
7/18/2012,1
7/22/2012,2
7/23/2012,4
7/26/2012,2
7/30/2012,1
8/1/2012,1
8/2/2012,8
8/6/2012,11
8/7/2012,10
8/9/2012,6
8/13/2012,1
8/15/2012,1
8/21/2012,4
8/22/2012,2
8/23/2012,1
8/24/2012,4
8/27/2012,3
8/28/2012,1
8/30/2012,2
8/31/2012,1
9/1/2012,2
9/5/2012,2
9/7/2012,1
9/11/2012,2
9/14/2012,4
9/16/2012,4
9/17/2012,1
9/18/2012,4
9/20/2012,1
9/21/2012,2
9/24/2012,13
9/25/2012,8
9/26/2012,5
10/2/2012,3
10/3/2012,4
10/4/2012,5
10/5/2012,3
10/8/2012,2
10/11/2012,6
10/12/2012,1
10/13/2012,2
10/18/2012,8
10/19/2012,9
10/20/2012,4
10/23/2012,7
10/24/2012,2
10/25/2012,4
10/26/2012,2
10/27/2012,2
10/29/2012,4
11/2/2012,2
11/3/2012,4
11/4/2012,2
11/5/2012,1
11/6/2012,4
11/7/2012,4
11/10/2012,4
11/11/2012,1
11/12/2012,9
11/13/2012,2
11/14/2012,3
11/15/2012,18
11/20/2012,4
11/21/2012,3
11/24/2012,2
11/26/2012,3
11/27/2012,2
11/28/2012,2
11/30/2012,5
12/3/2012,8
12/4/2012,15
12/5/2012,13
12/6/2012,4
12/8/2012,2
12/9/2012,1
12/10/2012,11
12/11/2012,4
12/12/2012,2
12/13/2012,3
12/14/2012,3
12/15/2012,2
12/16/2012,1
12/17/2012,4
12/18/2012,3
12/19/2012,9
12/21/2012,10
12/23/2012,4
12/26/2012,2
12/28/2012,4
12/30/2012,4
12/31/2012,11
1/2/2013,12
1/3/2013,13
1/4/2013,18
1/5/2013,5
1/6/2013,5
1/7/2013,41
1/8/2013,30
1/9/2013,21
1/10/2013,67
1/11/2013,52
1/12/2013,10
1/13/2013,12
1/14/2013,40
1/15/2013,22
1/16/2013,29
1/17/2013,28
1/18/2013,38
1/19/2013,11
1/20/2013,6
1/21/2013,7
1/22/2013,8
1/23/2013,10
1/24/2013,8
1/25/2013,8
1/26/2013,6
1/27/2013,6
1/28/2013,2
1/29/2013,9
1/30/2013,5
1/31/2013,5
2/1/2013,4
2/3/2013,2
2/4/2013,10
2/5/2013,5
2/6/2013,6
2/7/2013,1
2/8/2013,4
2/10/2013,2
2/11/2013,5
2/12/2013,4
2/13/2013,8
2/15/2013,7
2/18/2013,3
2/19/2013,15
2/20/2013,6
2/21/2013,6
2/22/2013,5
2/23/2013,22
2/25/2013,2
2/26/2013,4
2/27/2013,4
2/28/2013,5
3/1/2013,4
3/4/2013,1
3/6/2013,4
3/8/2013,3
3/10/2013,4
3/11/2013,8
3/12/2013,11
3/13/2013,4
3/14/2013,7
3/17/2013,2
3/18/2013,3
3/19/2013,1
3/20/2013,1
3/22/2013,1
3/25/2013,13
3/26/2013,8
3/27/2013,7
3/28/2013,2
3/29/2013,2
3/31/2013,2
4/1/2013,7
4/3/2013,4
4/4/2013,6
4/5/2013,5
4/9/2013,5
4/10/2013,2
4/11/2013,5
4/12/2013,2
4/15/2013,2
4/18/2013,2
4/22/2013,1
4/23/2013,2
4/24/2013,3
4/27/2013,2
5/1/2013,2
5/2/2013,2
5/7/2013,1
5/8/2013,2
5/13/2013,1
5/20/2013,2
5/24/2013,1
5/28/2013,2
5/29/2013,1
5/30/2013,1
6/3/2013,4
6/7/2013,3
6/10/2013,1
6/11/2013,5
6/12/2013,1
6/13/2013,1
6/14/2013,2
6/16/2013,4
6/18/2013,2
6/24/2013,2
6/25/2013,3
7/5/2013,2
7/7/2013,1
7/14/2013,5
7/15/2013,2
7/24/2013,1
7/25/2013,1
7/26/2013,2
8/3/2013,1
8/4/2013,4
8/5/2013,1
8/6/2013,2
8/7/2013,1
8/8/2013,1
8/11/2013,2
8/18/2013,2
8/19/2013,2
8/20/2013,4
8/21/2013,3
8/28/2013,1
9/1/2013,1
9/4/2013,1
9/6/2013,1
9/7/2013,1
9/9/2013,2
9/10/2013,3
9/15/2013,1
9/18/2013,2
9/19/2013,1
9/20/2013,3
9/23/2013,3
9/25/2013,4
9/26/2013,5
9/27/2013,1
10/14/2013,2
10/15/2013,3
10/17/2013,4
10/19/2013,3
10/21/2013,9
10/22/2013,3
10/23/2013,2
10/24/2013,1
10/25/2013,2
10/29/2013,2
10/30/2013,6
10/31/2013,11
11/1/2013,2
11/2/2013,4
11/3/2013,2
11/4/2013,2
11/5/2013,7
11/6/2013,1
11/7/2013,5
11/8/2013,9
11/10/2013,3
11/11/2013,4
11/12/2013,5
11/13/2013,8
11/14/2013,1
11/15/2013,1
11/16/2013,4
11/17/2013,4
11/18/2013,6
11/19/2013,6
11/21/2013,1
11/23/2013,2
11/24/2013,8
11/25/2013,2
11/26/2013,3
12/9/2013,3
12/10/2013,14
12/11/2013,4
12/13/2013,2
12/14/2013,4
12/15/2013,1
12/16/2013,3
12/17/2013,12
12/18/2013,1
12/19/2013,12
12/20/2013,2
12/22/2013,2
12/23/2013,1
12/26/2013,10
12/27/2013,17
12/28/2013,12
12/29/2013,15
12/30/2013,11
12/31/2013,10
1/1/2014,6
1/2/2014,7
1/3/2014,3
1/4/2014,6
1/5/2014,11
1/6/2014,12
1/7/2014,6
1/8/2014,14
1/9/2014,11
1/10/2014,19
1/11/2014,4
1/12/2014,4
1/13/2014,28
1/14/2014,17
1/15/2014,18
1/16/2014,6
1/17/2014,25
1/19/2014,6
1/20/2014,6
1/21/2014,3
1/22/2014,6
1/23/2014,11
1/24/2014,6
1/25/2014,8
1/26/2014,17
1/27/2014,13
1/28/2014,10
1/29/2014,15
1/30/2014,18
1/31/2014,13
2/1/2014,7
2/2/2014,6
2/3/2014,21
2/4/2014,10
2/5/2014,10
2/6/2014,21
2/7/2014,6
2/8/2014,14
2/9/2014,16
2/10/2014,12
2/11/2014,4
2/12/2014,6
2/13/2014,5
2/14/2014,9
2/15/2014,9
2/16/2014,4
2/17/2014,1
2/18/2014,2
2/19/2014,9
2/20/2014,19
2/21/2014,14
2/22/2014,7
2/23/2014,2
2/24/2014,2
2/25/2014,9
2/26/2014,10
2/27/2014,12
2/28/2014,2
3/1/2014,6
3/2/2014,2
3/3/2014,12
3/5/2014,2
3/6/2014,4
3/7/2014,4
3/9/2014,9
3/10/2014,10
3/12/2014,4
3/13/2014,4
3/14/2014,5
3/15/2014,8
3/16/2014,1
3/17/2014,4
3/18/2014,6
3/19/2014,14
3/20/2014,1
3/21/2014,8
3/22/2014,8
3/23/2014,2
3/24/2014,12
3/25/2014,3
3/26/2014,3
3/27/2014,23
3/28/2014,4
3/29/2014,7
3/30/2014,5
3/31/2014,4
4/1/2014,10
4/2/2014,7
4/3/2014,14
4/4/2014,11
4/5/2014,4
4/7/2014,2
4/8/2014,2
4/9/2014,3
4/11/2014,3
4/15/2014,5
4/16/2014,11
4/17/2014,7
4/18/2014,1
4/19/2014,9
4/20/2014,4
4/21/2014,2
4/23/2014,4
4/24/2014,5
4/26/2014,2
4/28/2014,3
4/29/2014,2
4/30/2014,10
5/1/2014,2
5/2/2014,1
5/3/2014,9
5/4/2014,5
5/5/2014,13
5/6/2014,11
5/12/2014,5
5/13/2014,7
5/14/2014,1
5/16/2014,1
5/18/2014,6
5/21/2014,2
5/29/2014,3
5/30/2014,1
6/1/2014,1
6/4/2014,1
6/16/2014,3
6/21/2014,3
6/22/2014,1
6/23/2014,4
6/24/2014,5
6/25/2014,2
6/26/2014,4
7/14/2014,4
7/16/2014,1
7/23/2014,1
7/25/2014,1
7/26/2014,1
8/4/2014,1
8/5/2014,2
8/6/2014,5
8/7/2014,2
8/8/2014,9
8/13/2014,1
8/14/2014,2
8/19/2014,7
8/21/2014,1
8/23/2014,2
8/24/2014,3
8/26/2014,1
8/28/2014,1
8/29/2014,1
8/31/2014,2
9/1/2014,2
9/2/2014,4
9/3/2014,1
9/4/2014,6
9/6/2014,1
9/8/2014,2
9/9/2014,5
9/10/2014,7
9/12/2014,2
9/14/2014,2
9/16/2014,5
9/17/2014,5
9/18/2014,2
9/21/2014,16
9/22/2014,6
9/23/2014,1
9/24/2014,4
9/25/2014,9
9/26/2014,1
9/27/2014,3
9/30/2014,6
10/1/2014,4
10/2/2014,3
10/3/2014,4
10/4/2014,7
10/5/2014,3
10/6/2014,15
10/7/2014,52
10/8/2014,20
10/9/2014,7
10/19/2014,4
10/21/2014,7
10/22/2014,10
10/23/2014,8
10/24/2014,2
10/25/2014,7
10/26/2014,5
10/27/2014,9
10/28/2014,5
10/29/2014,5
10/30/2014,11
10/31/2014,6
11/1/2014,4
11/2/2014,3
11/3/2014,14
11/4/2014,9
11/5/2014,4
11/6/2014,10
11/7/2014,1
11/8/2014,2
11/9/2014,1
11/10/2014,6
11/11/2014,3
11/12/2014,13
11/13/2014,7
11/14/2014,2
11/15/2014,3
11/16/2014,2
11/17/2014,16
11/18/2014,10
11/19/2014,4
11/20/2014,2
11/21/2014,16
11/22/2014,7
11/23/2014,4
11/24/2014,9
11/25/2014,2
11/26/2014,4
11/27/2014,5
11/28/2014,1
11/29/2014,1
11/30/2014,6
12/1/2014,10
12/2/2014,7
12/3/2014,12
12/4/2014,31
12/5/2014,7
12/6/2014,6
12/7/2014,7
12/8/2014,24
12/9/2014,12
12/10/2014,28
12/11/2014,15
12/12/2014,28
12/13/2014,3
12/15/2014,12
12/16/2014,13
12/17/2014,21
12/18/2014,38
12/19/2014,31
12/20/2014,9
12/21/2014,7
12/22/2014,69
12/23/2014,142
12/24/2014,16
12/25/2014,32
12/26/2014,39
12/27/2014,33
12/28/2014,28
12/29/2014,46
12/30/2014,65
12/31/2014,56
1/1/2015,55
1/2/2015,68
1/3/2015,48
1/4/2015,38
1/5/2015,64
1/6/2015,41
1/7/2015,77
1/8/2015,34
1/9/2015,36
1/10/2015,26
1/11/2015,13
1/12/2015,81
1/13/2015,17
1/14/2015,27
1/15/2015,19
1/16/2015,39
1/17/2015,11
1/18/2015,13
1/19/2015,39
1/20/2015,38
1/21/2015,21
1/22/2015,91
1/23/2015,55
1/24/2015,13
1/25/2015,6
1/26/2015,30
1/27/2015,62
1/28/2015,13
1/29/2015,37
1/30/2015,16
1/31/2015,8
2/1/2015,23
2/2/2015,62
2/3/2015,22
2/4/2015,18
2/5/2015,17
2/6/2015,15
2/7/2015,14
2/8/2015,12
2/9/2015,42
2/10/2015,13
2/11/2015,31
2/12/2015,13
2/13/2015,9
2/14/2015,10
2/16/2015,26
2/17/2015,15
2/18/2015,20
2/19/2015,12
2/20/2015,4
2/21/2015,15
2/22/2015,5
2/23/2015,12
2/24/2015,4
2/25/2015,30
2/26/2015,11
2/27/2015,13
2/28/2015,8
3/1/2015,14
3/2/2015,7
3/3/2015,7
3/5/2015,1
3/6/2015,31
3/7/2015,6
3/8/2015,12
3/9/2015,10
3/10/2015,3
3/11/2015,1
3/12/2015,2
3/13/2015,5
3/14/2015,18
3/22/2015,9
3/23/2015,8
3/24/2015,8
3/25/2015,6
3/26/2015,11
3/27/2015,17
3/28/2015,5
3/29/2015,1
3/30/2015,6
3/31/2015,1
4/1/2015,4
4/2/2015,3
4/3/2015,3
4/5/2015,6
4/6/2015,20
4/7/2015,9
4/8/2015,2
4/9/2015,34
4/10/2015,7
4/11/2015,7
4/12/2015,7
4/13/2015,4
4/14/2015,6
4/15/2015,15
4/16/2015,3
4/17/2015,3
4/18/2015,2
4/20/2015,6
4/21/2015,1
4/22/2015,1
4/23/2015,3
4/24/2015,2
4/27/2015,1
4/28/2015,2
4/29/2015,3
4/30/2015,4
5/1/2015,1
5/2/2015,2
5/4/2015,2
5/6/2015,1
5/8/2015,2
5/10/2015,10
5/18/2015,4
5/19/2015,6
5/20/2015,6
5/21/2015,3
5/22/2015,2
5/28/2015,3
5/29/2015,6
5/30/2015,2
5/31/2015,1
6/2/2015,2
6/3/2015,1
6/4/2015,12
6/8/2015,1
6/9/2015,1
6/11/2015,5
6/12/2015,4
6/14/2015,1
6/15/2015,1
6/16/2015,4
6/19/2015,1
6/22/2015,1
6/25/2015,1
6/26/2015,3
6/29/2015,1
6/30/2015,8
7/1/2015,1
7/2/2015,3
7/4/2015,1
7/6/2015,2
7/11/2015,1
7/15/2015,1
7/16/2015,4
7/17/2015,4
7/19/2015,1
7/21/2015,6
7/24/2015,6
7/27/2015,3
7/29/2015,1
7/31/2015,1
8/5/2015,4
8/12/2015,1
8/13/2015,1
8/17/2015,2
8/19/2015,2
8/23/2015,1
8/24/2015,2
8/25/2015,12
8/28/2015,2
8/31/2015,1
9/1/2015,5
9/2/2015,2
9/3/2015,14
9/4/2015,6
9/6/2015,1
9/7/2015,3
9/8/2015,3
9/9/2015,4
9/11/2015,2
9/13/2015,2
9/14/2015,1
9/15/2015,2
9/16/2015,1
9/18/2015,1
9/19/2015,12
9/22/2015,1
9/23/2015,6
9/24/2015,3
9/25/2015,17
9/26/2015,5
9/27/2015,6
9/28/2015,1
9/29/2015,14
9/30/2015,16
10/2/2015,2
10/3/2015,3
10/4/2015,1
10/5/2015,7
10/6/2015,8
10/7/2015,7
10/9/2015,4
10/10/2015,2
10/11/2015,2
10/12/2015,7
10/13/2015,8
10/14/2015,1
10/15/2015,3
10/16/2015,4
10/17/2015,1
10/18/2015,1
10/19/2015,7
10/20/2015,18
10/21/2015,11
10/22/2015,8
10/23/2015,7
10/24/2015,1
10/26/2015,12
10/27/2015,6
10/28/2015,3
10/29/2015,6
10/30/2015,4
11/1/2015,7
11/2/2015,30
11/3/2015,2
11/4/2015,1
11/5/2015,2
11/6/2015,1
11/7/2015,2
11/8/2015,1
11/9/2015,12
11/10/2015,4
11/11/2015,1
11/12/2015,15
11/13/2015,4
11/14/2015,1
11/15/2015,6
11/16/2015,7
11/17/2015,1
11/18/2015,12
11/19/2015,2
11/21/2015,12
11/22/2015,7
11/23/2015,23
11/24/2015,13
11/25/2015,2
11/26/2015,6
11/27/2015,5
11/28/2015,4
11/29/2015,2
11/30/2015,21
12/1/2015,14
12/2/2015,35
12/3/2015,15
12/4/2015,4
12/5/2015,1
12/7/2015,32
12/8/2015,22
12/9/2015,2
12/10/2015,9
12/12/2015,2
12/13/2015,5
12/14/2015,12
12/15/2015,8
12/16/2015,10
12/17/2015,18
12/18/2015,5
12/19/2015,2
12/20/2015,1
12/21/2015,7
12/22/2015,4
12/23/2015,6
12/25/2015,12
12/26/2015,14
12/27/2015,6
12/28/2015,8
12/29/2015,12
12/30/2015,18
12/31/2015,36
1/1/2016,4
1/2/2016,8
1/3/2016,3
1/4/2016,25
1/5/2016,2
1/6/2016,15
1/7/2016,8
1/8/2016,16
1/9/2016,3
1/10/2016,16
1/11/2016,3
1/14/2016,3
1/15/2016,2
1/16/2016,6
1/17/2016,2
1/18/2016,5
1/19/2016,2
1/20/2016,4
1/21/2016,4
1/25/2016,7
1/26/2016,1
1/27/2016,7
1/28/2016,4
1/29/2016,1
1/30/2016,2
1/31/2016,2
2/1/2016,2
2/2/2016,1
2/3/2016,6
2/4/2016,10
2/5/2016,20
2/6/2016,9
2/7/2016,4
2/8/2016,3
2/10/2016,6
2/11/2016,11
2/12/2016,7
2/14/2016,1
2/15/2016,2
2/16/2016,14
2/17/2016,23
2/18/2016,7
2/19/2016,6
2/20/2016,15
2/22/2016,5
2/23/2016,17
2/24/2016,5
2/25/2016,16
2/26/2016,10
2/27/2016,5
2/28/2016,4
2/29/2016,5
3/1/2016,9
3/2/2016,7
3/3/2016,18
3/4/2016,10
3/5/2016,5
3/7/2016,17
3/8/2016,3
3/9/2016,11
3/10/2016,13
3/11/2016,8
3/12/2016,2
3/13/2016,14
3/14/2016,8
3/15/2016,13
3/16/2016,6
3/17/2016,15
3/18/2016,4
3/19/2016,9
3/20/2016,6
3/21/2016,13
3/22/2016,9
3/23/2016,20
3/24/2016,12
3/25/2016,3
3/26/2016,3
3/27/2016,2
3/28/2016,6
3/29/2016,5
3/30/2016,1
3/31/2016,19
4/1/2016,9
4/2/2016,4
4/3/2016,3
4/4/2016,9
4/5/2016,5
4/7/2016,2
4/9/2016,1
4/10/2016,11
4/12/2016,6
4/13/2016,2
4/14/2016,10
4/15/2016,5
4/16/2016,2
4/17/2016,1
4/18/2016,5
4/19/2016,8
4/20/2016,2
4/21/2016,9
4/22/2016,1
4/23/2016,2
4/25/2016,13
4/26/2016,3
4/27/2016,3
4/28/2016,5
4/29/2016,3
5/2/2016,5
5/3/2016,2
5/4/2016,11
5/5/2016,9
5/7/2016,2
5/11/2016,5
5/12/2016,3
5/13/2016,6
5/15/2016,7
5/16/2016,2
5/17/2016,3
5/18/2016,3
5/20/2016,1
5/21/2016,5
5/23/2016,2
5/24/2016,7
5/25/2016,4
5/27/2016,7
5/28/2016,7
5/29/2016,2
6/1/2016,2
6/3/2016,1
6/5/2016,2
6/7/2016,4
6/9/2016,1
6/10/2016,2
6/18/2016,6
6/20/2016,4
6/21/2016,2
6/22/2016,3
6/24/2016,1
6/26/2016,1
7/2/2016,2
7/3/2016,3
7/4/2016,2
7/7/2016,1
7/8/2016,2
7/9/2016,1
7/12/2016,1
7/16/2016,3
7/18/2016,1
7/19/2016,5
7/20/2016,1
7/23/2016,4
7/25/2016,1
7/27/2016,1
7/28/2016,1
7/31/2016,1
8/1/2016,2
8/2/2016,3
8/4/2016,2
8/7/2016,2
8/8/2016,4
8/9/2016,2
8/14/2016,2
8/15/2016,3
8/16/2016,6
8/17/2016,1
8/20/2016,1
8/23/2016,4
8/26/2016,2
8/27/2016,1
8/29/2016,2
8/30/2016,3
8/31/2016,6
9/1/2016,6
9/4/2016,1
9/5/2016,1
9/6/2016,1
9/7/2016,7
9/8/2016,2
9/9/2016,3
9/11/2016,3
9/12/2016,1
9/13/2016,1
9/14/2016,3
9/16/2016,6
9/17/2016,1
9/18/2016,1
9/19/2016,2
9/20/2016,1
9/22/2016,4
9/24/2016,3
9/25/2016,3
9/26/2016,3
9/27/2016,4
9/28/2016,3
9/29/2016,2
9/30/2016,4
10/1/2016,4
10/2/2016,1
10/3/2016,6
10/4/2016,6
10/5/2016,2
10/6/2016,1
10/7/2016,7
10/8/2016,2
10/9/2016,10
10/10/2016,2
10/11/2016,2
10/12/2016,1
10/15/2016,2
10/16/2016,2
10/17/2016,1
10/18/2016,1
10/19/2016,11
10/20/2016,2
10/21/2016,1
10/23/2016,2
10/24/2016,10
10/25/2016,8
10/26/2016,5
10/27/2016,7
10/30/2016,1
10/31/2016,9
11/1/2016,5
11/2/2016,9
11/3/2016,3
11/4/2016,3
11/6/2016,8
11/7/2016,8
11/8/2016,1
11/9/2016,6
11/10/2016,10
11/11/2016,1
11/13/2016,5
11/14/2016,6
11/15/2016,5
11/16/2016,6
11/18/2016,1
11/20/2016,8
11/21/2016,1
11/22/2016,2
11/23/2016,3
11/25/2016,5
11/26/2016,2
11/27/2016,5
11/28/2016,7
11/29/2016,3
11/30/2016,3
12/1/2016,11
12/2/2016,3
12/3/2016,2
12/5/2016,11
12/6/2016,12
12/7/2016,10
12/8/2016,8
12/10/2016,4
12/11/2016,8
12/12/2016,88
12/13/2016,25
12/14/2016,17
12/15/2016,18
12/16/2016,11
12/17/2016,6
12/18/2016,2
12/19/2016,6
12/20/2016,7
12/22/2016,8
12/23/2016,8
12/24/2016,4
12/25/2016,6
12/26/2016,6
12/27/2016,1
12/28/2016,12
12/29/2016,3
12/30/2016,4
12/31/2016,6
1/1/2017,4
1/3/2017,5
1/4/2017,14
1/5/2017,7
1/6/2017,14
1/7/2017,5
1/8/2017,4
1/9/2017,8
1/10/2017,4
1/11/2017,12
1/12/2017,6
1/13/2017,8
1/14/2017,3
1/15/2017,2
1/16/2017,7
1/17/2017,2
1/18/2017,4
1/19/2017,4
1/20/2017,7
1/21/2017,11
1/23/2017,7
1/24/2017,7
1/25/2017,9
1/26/2017,2
1/27/2017,6
1/28/2017,3
1/30/2017,16
1/31/2017,13
2/1/2017,9
2/2/2017,6
2/3/2017,17
2/4/2017,10
2/5/2017,7
2/6/2017,8
2/7/2017,5
2/8/2017,14
2/9/2017,2
2/10/2017,3
2/11/2017,6
2/12/2017,9
2/13/2017,12
2/14/2017,26
2/15/2017,13
2/16/2017,15
2/17/2017,3
2/18/2017,2
2/19/2017,3
2/20/2017,16
2/21/2017,8
2/22/2017,14
2/23/2017,9
2/24/2017,11
2/25/2017,5
2/26/2017,5
2/27/2017,32
2/28/2017,17
3/1/2017,4
3/2/2017,2
3/3/2017,7
3/4/2017,6
3/5/2017,5
3/6/2017,9
3/7/2017,7
3/8/2017,9
3/9/2017,7
3/10/2017,12
3/12/2017,4
3/13/2017,7
3/14/2017,4
3/15/2017,2
3/16/2017,2
3/17/2017,4
3/18/2017,3
3/19/2017,2
3/20/2017,10
3/21/2017,21
3/22/2017,15
3/23/2017,9
3/24/2017,15
3/25/2017,5
3/26/2017,2
3/27/2017,17
3/28/2017,2
3/29/2017,18
3/30/2017,11
3/31/2017,19
4/1/2017,3
4/2/2017,3
4/3/2017,9
4/4/2017,22
4/5/2017,18
4/6/2017,5
4/7/2017,8
4/8/2017,3
4/9/2017,1
4/10/2017,5
4/11/2017,9
4/12/2017,5
4/13/2017,1
4/14/2017,8
4/15/2017,4
4/16/2017,2
4/18/2017,2
4/19/2017,6
4/20/2017,8
4/21/2017,4
4/22/2017,1
4/24/2017,8
4/25/2017,1
4/27/2017,4
4/28/2017,5
4/29/2017,1
4/30/2017,3
5/1/2017,5
5/2/2017,2
5/3/2017,4
5/4/2017,1
5/6/2017,1
5/8/2017,1
5/9/2017,1
5/11/2017,3
5/15/2017,2
5/16/2017,6
5/17/2017,1
5/19/2017,1
5/21/2017,1
5/23/2017,2
5/26/2017,1
5/28/2017,1
5/29/2017,5
5/30/2017,1
5/31/2017,1
6/1/2017,3
