date,NM
1/1/2012,2
1/2/2012,1
1/3/2012,2
1/4/2012,7
1/5/2012,8
1/6/2012,13
1/7/2012,4
1/8/2012,1
1/9/2012,6
1/10/2012,8
1/11/2012,9
1/12/2012,7
1/13/2012,7
1/16/2012,8
1/17/2012,9
1/18/2012,16
1/19/2012,7
1/20/2012,4
1/21/2012,5
1/23/2012,12
1/24/2012,10
1/25/2012,5
1/26/2012,4
1/27/2012,6
1/28/2012,3
1/29/2012,2
1/30/2012,11
1/31/2012,5
2/1/2012,5
2/2/2012,3
2/3/2012,3
2/4/2012,6
2/5/2012,6
2/6/2012,9
2/7/2012,7
2/8/2012,6
2/9/2012,5
2/10/2012,6
2/11/2012,1
2/12/2012,6
2/13/2012,3
2/14/2012,2
2/15/2012,5
2/16/2012,13
2/17/2012,8
2/18/2012,5
2/19/2012,6
2/20/2012,15
2/21/2012,13
2/22/2012,6
2/23/2012,21
2/24/2012,5
2/25/2012,6
2/27/2012,8
2/28/2012,18
2/29/2012,5
3/1/2012,6
3/2/2012,8
3/3/2012,4
3/4/2012,8
3/5/2012,20
3/6/2012,8
3/7/2012,2
3/8/2012,20
3/9/2012,13
3/10/2012,2
3/11/2012,5
3/12/2012,12
3/13/2012,8
3/14/2012,10
3/15/2012,16
3/16/2012,6
3/17/2012,7
3/18/2012,10
3/19/2012,7
3/20/2012,4
3/21/2012,8
3/22/2012,16
3/23/2012,9
3/24/2012,1
3/25/2012,12
3/26/2012,9
3/27/2012,2
3/28/2012,15
3/29/2012,10
3/30/2012,6
3/31/2012,2
4/1/2012,5
4/2/2012,11
4/3/2012,10
4/4/2012,4
4/5/2012,1
4/6/2012,7
4/7/2012,4
4/8/2012,3
4/9/2012,16
4/10/2012,16
4/11/2012,21
4/12/2012,16
4/13/2012,7
4/14/2012,3
4/15/2012,10
4/16/2012,15
4/17/2012,5
4/18/2012,6
4/19/2012,12
4/20/2012,4
4/21/2012,2
4/23/2012,4
4/24/2012,11
4/25/2012,5
4/26/2012,3
4/28/2012,17
4/29/2012,2
4/30/2012,5
5/1/2012,3
5/2/2012,3
5/3/2012,9
5/4/2012,13
5/6/2012,3
5/7/2012,7
5/8/2012,11
5/9/2012,1
5/10/2012,7
5/12/2012,1
5/13/2012,1
5/14/2012,8
5/15/2012,4
5/16/2012,7
5/17/2012,2
5/18/2012,5
5/22/2012,1
5/24/2012,2
5/28/2012,1
5/29/2012,3
5/30/2012,10
5/31/2012,3
6/2/2012,4
6/3/2012,2
6/4/2012,2
6/5/2012,1
6/6/2012,5
6/7/2012,3
6/8/2012,2
6/9/2012,8
6/10/2012,4
6/12/2012,2
6/13/2012,7
6/14/2012,1
6/15/2012,1
6/16/2012,3
6/17/2012,1
6/19/2012,1
6/20/2012,2
6/21/2012,9
6/22/2012,12
6/23/2012,2
6/24/2012,3
6/25/2012,4
6/26/2012,6
6/27/2012,1
6/28/2012,2
6/29/2012,3
7/1/2012,1
7/3/2012,2
7/5/2012,2
7/6/2012,1
7/7/2012,2
7/19/2012,2
7/23/2012,1
7/24/2012,1
7/27/2012,3
7/29/2012,1
7/31/2012,1
8/2/2012,1
8/3/2012,4
8/4/2012,5
8/5/2012,1
8/6/2012,25
8/7/2012,13
8/8/2012,7
8/9/2012,2
8/10/2012,2
8/13/2012,5
8/14/2012,7
8/15/2012,2
8/16/2012,12
8/17/2012,1
8/18/2012,1
8/19/2012,1
8/20/2012,1
8/21/2012,6
8/22/2012,1
8/23/2012,10
8/24/2012,3
8/25/2012,2
8/26/2012,16
8/28/2012,4
8/29/2012,1
8/30/2012,4
8/31/2012,6
9/3/2012,8
9/5/2012,10
9/6/2012,3
9/7/2012,6
9/8/2012,5
9/9/2012,2
9/10/2012,3
9/11/2012,10
9/12/2012,4
9/13/2012,4
9/15/2012,7
9/16/2012,16
9/17/2012,15
9/18/2012,4
9/19/2012,5
9/20/2012,4
9/21/2012,9
9/22/2012,6
9/23/2012,2
9/24/2012,6
9/25/2012,7
9/26/2012,4
9/27/2012,11
9/28/2012,7
9/29/2012,8
10/2/2012,9
10/3/2012,8
10/4/2012,14
10/5/2012,19
10/6/2012,3
10/7/2012,3
10/8/2012,23
10/9/2012,10
10/10/2012,3
10/11/2012,9
10/12/2012,6
10/13/2012,8
10/14/2012,3
10/15/2012,8
10/16/2012,14
10/17/2012,14
10/18/2012,16
10/19/2012,23
10/20/2012,4
10/21/2012,1
10/22/2012,1
10/23/2012,4
10/24/2012,11
10/25/2012,1
10/27/2012,21
10/28/2012,18
10/29/2012,10
10/30/2012,18
10/31/2012,24
11/1/2012,4
11/2/2012,4
11/3/2012,3
11/4/2012,7
11/5/2012,12
11/6/2012,11
11/7/2012,11
11/8/2012,13
11/9/2012,7
11/10/2012,6
11/11/2012,12
11/12/2012,25
11/13/2012,16
11/14/2012,12
11/15/2012,9
11/16/2012,6
11/18/2012,6
11/19/2012,5
11/20/2012,9
11/21/2012,5
11/22/2012,2
11/23/2012,10
11/25/2012,9
11/26/2012,11
11/27/2012,20
11/28/2012,15
11/29/2012,17
11/30/2012,13
12/1/2012,6
12/2/2012,7
12/3/2012,16
12/4/2012,18
12/5/2012,24
12/6/2012,17
12/7/2012,8
12/8/2012,13
12/9/2012,8
12/10/2012,17
12/11/2012,32
12/12/2012,20
12/13/2012,11
12/14/2012,16
12/15/2012,2
12/16/2012,16
12/17/2012,18
12/18/2012,19
12/19/2012,13
12/20/2012,14
12/21/2012,21
12/22/2012,21
12/23/2012,9
12/24/2012,21
12/25/2012,5
12/26/2012,9
12/27/2012,13
12/28/2012,33
12/29/2012,5
12/30/2012,7
12/31/2012,27
1/1/2013,3
1/2/2013,24
1/3/2013,11
1/4/2013,55
1/5/2013,17
1/6/2013,45
1/7/2013,64
1/8/2013,65
1/9/2013,79
1/10/2013,238
1/11/2013,90
1/12/2013,32
1/13/2013,31
1/14/2013,83
1/15/2013,62
1/16/2013,57
1/17/2013,60
1/18/2013,63
1/19/2013,30
1/20/2013,19
1/21/2013,15
1/22/2013,56
1/23/2013,31
1/24/2013,53
1/25/2013,44
1/26/2013,29
1/27/2013,18
1/28/2013,58
1/29/2013,37
1/30/2013,20
1/31/2013,35
2/1/2013,36
2/2/2013,15
2/3/2013,17
2/4/2013,26
2/5/2013,26
2/6/2013,13
2/7/2013,24
2/8/2013,17
2/9/2013,2
2/10/2013,14
2/11/2013,19
2/12/2013,19
2/13/2013,21
2/14/2013,22
2/15/2013,16
2/16/2013,7
2/17/2013,8
2/18/2013,18
2/19/2013,19
2/20/2013,5
2/21/2013,10
2/22/2013,12
2/23/2013,15
2/24/2013,3
2/25/2013,9
2/26/2013,18
2/27/2013,17
2/28/2013,10
3/1/2013,12
3/2/2013,2
3/3/2013,20
3/4/2013,3
3/5/2013,13
3/6/2013,8
3/7/2013,17
3/8/2013,1
3/9/2013,3
3/10/2013,2
3/11/2013,9
3/12/2013,9
3/13/2013,7
3/14/2013,5
3/15/2013,2
3/17/2013,4
3/18/2013,19
3/19/2013,1
3/20/2013,7
3/21/2013,10
3/22/2013,5
3/23/2013,10
3/24/2013,3
3/25/2013,6
3/26/2013,6
3/27/2013,10
3/28/2013,9
3/29/2013,3
3/30/2013,5
3/31/2013,7
4/1/2013,1
4/2/2013,12
4/3/2013,1
4/4/2013,5
4/6/2013,3
4/7/2013,6
4/9/2013,5
4/10/2013,2
4/11/2013,3
4/12/2013,4
4/13/2013,6
4/14/2013,1
4/15/2013,8
4/16/2013,5
4/17/2013,2
4/18/2013,3
4/19/2013,9
4/22/2013,8
4/23/2013,2
4/24/2013,9
4/25/2013,5
4/26/2013,7
4/27/2013,1
4/28/2013,6
4/29/2013,11
4/30/2013,7
5/1/2013,7
5/2/2013,11
5/3/2013,5
5/5/2013,1
5/6/2013,6
5/7/2013,4
5/8/2013,8
5/9/2013,5
5/10/2013,7
5/11/2013,1
5/12/2013,2
5/13/2013,2
5/14/2013,2
5/15/2013,8
5/16/2013,1
5/17/2013,2
5/18/2013,1
5/19/2013,2
5/20/2013,14
5/21/2013,2
5/22/2013,4
5/23/2013,1
5/24/2013,10
5/27/2013,4
5/28/2013,4
5/29/2013,2
5/31/2013,1
6/1/2013,1
6/3/2013,2
6/4/2013,4
6/5/2013,1
6/6/2013,2
6/7/2013,5
6/8/2013,3
6/9/2013,1
6/11/2013,2
6/12/2013,4
6/13/2013,1
6/14/2013,1
6/15/2013,1
6/18/2013,2
6/20/2013,1
6/25/2013,1
6/27/2013,1
6/28/2013,1
6/30/2013,1
7/1/2013,2
7/2/2013,3
7/3/2013,2
7/5/2013,1
7/7/2013,3
7/8/2013,1
7/12/2013,1
7/18/2013,4
7/20/2013,2
7/21/2013,2
7/22/2013,3
7/23/2013,1
7/24/2013,6
7/25/2013,4
7/26/2013,5
7/29/2013,9
7/30/2013,1
7/31/2013,2
8/4/2013,2
8/5/2013,3
8/6/2013,1
8/7/2013,5
8/8/2013,4
8/9/2013,6
8/11/2013,2
8/12/2013,3
8/13/2013,8
8/14/2013,9
8/15/2013,4
8/16/2013,6
8/17/2013,1
8/18/2013,2
8/19/2013,7
8/20/2013,4
8/21/2013,2
8/22/2013,10
8/26/2013,3
8/27/2013,3
8/28/2013,4
8/29/2013,15
8/30/2013,11
8/31/2013,4
9/1/2013,1
9/2/2013,2
9/4/2013,4
9/5/2013,1
9/6/2013,7
9/7/2013,2
9/8/2013,2
9/9/2013,1
9/10/2013,11
9/11/2013,2
9/12/2013,2
9/13/2013,4
9/14/2013,8
9/15/2013,4
9/16/2013,10
9/17/2013,7
9/18/2013,3
9/19/2013,14
9/20/2013,7
9/21/2013,4
9/22/2013,5
9/23/2013,14
9/24/2013,6
9/25/2013,15
9/26/2013,9
9/27/2013,14
9/28/2013,5
10/13/2013,5
10/14/2013,1
10/15/2013,16
10/16/2013,13
10/17/2013,7
10/18/2013,1
10/19/2013,8
10/20/2013,7
10/21/2013,8
10/22/2013,12
10/23/2013,5
10/24/2013,8
10/25/2013,5
10/26/2013,2
10/27/2013,9
10/28/2013,7
10/29/2013,4
10/30/2013,5
10/31/2013,1
11/1/2013,7
11/2/2013,3
11/3/2013,8
11/4/2013,14
11/5/2013,15
11/6/2013,10
11/7/2013,13
11/8/2013,10
11/9/2013,2
11/10/2013,4
11/11/2013,9
11/12/2013,10
11/13/2013,15
11/14/2013,3
11/15/2013,19
11/16/2013,7
11/17/2013,5
11/18/2013,15
11/19/2013,17
11/20/2013,6
11/21/2013,6
11/22/2013,9
11/23/2013,2
11/25/2013,12
11/26/2013,2
11/27/2013,15
11/28/2013,4
11/29/2013,6
11/30/2013,5
12/8/2013,4
12/9/2013,10
12/10/2013,6
12/11/2013,7
12/12/2013,9
12/13/2013,12
12/14/2013,6
12/15/2013,3
12/16/2013,5
12/17/2013,23
12/18/2013,10
12/19/2013,16
12/20/2013,8
12/21/2013,19
12/22/2013,4
12/23/2013,18
12/24/2013,10
12/25/2013,8
12/26/2013,25
12/27/2013,26
12/28/2013,42
12/29/2013,14
12/30/2013,15
12/31/2013,11
1/1/2014,22
1/2/2014,29
1/3/2014,51
1/4/2014,42
1/5/2014,11
1/6/2014,95
1/7/2014,40
1/8/2014,50
1/9/2014,62
1/10/2014,81
1/11/2014,27
1/12/2014,45
1/13/2014,44
1/14/2014,32
1/15/2014,45
1/16/2014,46
1/17/2014,54
1/18/2014,32
1/19/2014,17
1/20/2014,32
1/21/2014,58
1/22/2014,46
1/23/2014,47
1/24/2014,35
1/25/2014,22
1/26/2014,31
1/27/2014,34
1/28/2014,44
1/29/2014,32
1/30/2014,26
1/31/2014,29
2/1/2014,23
2/2/2014,6
2/3/2014,31
2/4/2014,33
2/5/2014,44
2/6/2014,24
2/7/2014,19
2/8/2014,9
2/9/2014,14
2/10/2014,22
2/11/2014,8
2/12/2014,25
2/13/2014,30
2/14/2014,11
2/15/2014,5
2/16/2014,29
2/17/2014,14
2/18/2014,13
2/19/2014,12
2/20/2014,21
2/21/2014,14
2/22/2014,15
2/23/2014,15
2/24/2014,10
2/25/2014,13
2/26/2014,5
2/27/2014,9
2/28/2014,9
3/1/2014,12
3/2/2014,25
3/3/2014,18
3/4/2014,21
3/5/2014,18
3/6/2014,6
3/7/2014,17
3/8/2014,17
3/10/2014,2
3/11/2014,13
3/12/2014,6
3/13/2014,6
3/14/2014,3
3/15/2014,4
3/16/2014,3
3/17/2014,8
3/18/2014,4
3/19/2014,23
3/20/2014,2
3/21/2014,8
3/22/2014,5
3/23/2014,6
3/25/2014,11
3/26/2014,13
3/27/2014,15
3/28/2014,6
3/29/2014,2
3/30/2014,7
3/31/2014,9
4/1/2014,3
4/2/2014,10
4/3/2014,6
4/4/2014,5
4/5/2014,4
4/6/2014,2
4/7/2014,12
4/8/2014,29
4/9/2014,7
4/10/2014,24
4/11/2014,7
4/13/2014,19
4/14/2014,8
4/15/2014,9
4/16/2014,26
4/17/2014,9
4/18/2014,3
4/19/2014,1
4/20/2014,1
4/21/2014,4
4/22/2014,5
4/23/2014,8
4/24/2014,9
4/25/2014,14
4/26/2014,14
4/27/2014,2
4/28/2014,23
4/29/2014,3
4/30/2014,15
5/1/2014,9
5/2/2014,14
5/4/2014,7
5/5/2014,23
5/6/2014,10
5/7/2014,7
5/8/2014,6
5/9/2014,16
5/10/2014,10
5/11/2014,1
5/12/2014,11
5/13/2014,12
5/14/2014,13
5/15/2014,2
5/16/2014,3
5/19/2014,10
5/20/2014,4
5/21/2014,12
5/22/2014,5
5/23/2014,6
5/24/2014,3
5/25/2014,4
5/27/2014,4
5/28/2014,15
5/30/2014,2
6/1/2014,4
6/2/2014,13
6/3/2014,9
6/4/2014,9
6/5/2014,2
6/6/2014,2
6/15/2014,1
6/16/2014,10
6/18/2014,10
6/21/2014,1
6/23/2014,15
6/24/2014,2
6/25/2014,1
6/26/2014,3
6/27/2014,2
7/17/2014,8
7/18/2014,1
7/19/2014,5
7/22/2014,3
7/23/2014,8
7/24/2014,1
8/4/2014,1
8/5/2014,3
8/6/2014,7
8/7/2014,1
8/8/2014,3
8/11/2014,1
8/12/2014,1
8/13/2014,10
8/14/2014,4
8/18/2014,13
8/19/2014,8
8/20/2014,5
8/21/2014,7
8/23/2014,3
8/24/2014,2
8/25/2014,1
8/26/2014,16
8/28/2014,8
8/29/2014,4
8/30/2014,9
8/31/2014,3
9/1/2014,3
9/2/2014,9
9/3/2014,8
9/4/2014,3
9/5/2014,4
9/6/2014,4
9/7/2014,11
9/8/2014,10
9/9/2014,12
9/10/2014,13
9/11/2014,14
9/12/2014,21
9/13/2014,4
9/14/2014,2
9/15/2014,14
9/16/2014,8
9/17/2014,3
9/18/2014,14
9/19/2014,2
9/20/2014,9
9/21/2014,6
9/22/2014,1
9/23/2014,8
9/25/2014,6
9/26/2014,3
9/27/2014,7
9/28/2014,1
9/29/2014,3
9/30/2014,13
10/1/2014,12
10/2/2014,15
10/3/2014,12
10/4/2014,8
10/5/2014,10
10/6/2014,9
10/7/2014,16
10/8/2014,19
10/9/2014,18
10/10/2014,18
10/11/2014,6
10/19/2014,3
10/20/2014,15
10/21/2014,24
10/22/2014,5
10/23/2014,28
10/24/2014,5
10/25/2014,26
10/26/2014,16
10/27/2014,25
10/28/2014,26
10/29/2014,16
10/30/2014,23
10/31/2014,12
