date,NM
11/1/2014,9
11/2/2014,11
11/3/2014,25
11/4/2014,13
11/5/2014,5
11/6/2014,30
11/7/2014,6
11/8/2014,5
11/9/2014,4
11/10/2014,18
11/11/2014,4
11/12/2014,7
11/13/2014,18
11/14/2014,14
11/15/2014,1
11/16/2014,9
11/17/2014,2
11/18/2014,22
11/19/2014,14
11/20/2014,17
11/21/2014,7
11/22/2014,6
11/23/2014,5
11/24/2014,17
11/25/2014,9
11/26/2014,9
11/27/2014,2
11/28/2014,3
11/29/2014,7
11/30/2014,3
12/1/2014,14
12/2/2014,34
12/3/2014,7
12/4/2014,17
12/5/2014,38
12/6/2014,8
12/7/2014,15
12/8/2014,27
12/9/2014,20
12/10/2014,39
12/11/2014,22
12/12/2014,14
12/13/2014,27
12/14/2014,5
12/15/2014,25
12/16/2014,40
12/17/2014,23
12/18/2014,51
12/19/2014,64
12/20/2014,32
12/21/2014,14
12/22/2014,136
12/23/2014,280
12/24/2014,31
12/25/2014,7
12/26/2014,20
12/27/2014,21
12/28/2014,50
12/29/2014,51
12/30/2014,92
12/31/2014,125
1/1/2015,87
1/2/2015,106
1/3/2015,65
1/4/2015,85
1/5/2015,102
1/6/2015,91
1/7/2015,75
1/8/2015,49
1/9/2015,40
1/10/2015,53
1/11/2015,79
1/12/2015,69
1/13/2015,59
1/14/2015,87
1/15/2015,81
1/16/2015,67
1/17/2015,77
1/18/2015,40
1/19/2015,64
1/20/2015,50
1/21/2015,64
1/22/2015,24
1/23/2015,33
1/24/2015,37
1/25/2015,45
1/26/2015,53
1/27/2015,52
1/28/2015,28
1/29/2015,39
1/30/2015,34
1/31/2015,62
2/1/2015,41
2/2/2015,59
2/3/2015,42
2/4/2015,15
2/5/2015,17
2/6/2015,39
2/7/2015,19
2/8/2015,23
2/9/2015,23
2/10/2015,43
2/11/2015,26
2/12/2015,34
2/13/2015,22
2/14/2015,16
2/15/2015,24
2/16/2015,12
2/17/2015,35
2/18/2015,39
2/19/2015,42
2/20/2015,14
2/21/2015,6
2/22/2015,18
2/23/2015,38
2/24/2015,44
2/25/2015,43
2/26/2015,16
2/27/2015,45
2/28/2015,15
3/1/2015,47
3/2/2015,33
3/3/2015,12
3/4/2015,10
3/5/2015,9
3/6/2015,17
3/7/2015,1
3/8/2015,22
3/9/2015,24
3/10/2015,10
3/11/2015,44
3/12/2015,16
3/13/2015,14
3/14/2015,4
3/22/2015,4
3/23/2015,22
3/24/2015,16
3/25/2015,12
3/26/2015,10
3/27/2015,7
3/28/2015,18
3/30/2015,44
3/31/2015,20
4/1/2015,23
4/2/2015,8
4/3/2015,10
4/4/2015,14
4/5/2015,18
4/6/2015,24
4/7/2015,2
4/8/2015,7
4/9/2015,43
4/10/2015,17
4/11/2015,1
4/12/2015,8
4/13/2015,22
4/14/2015,20
4/17/2015,8
4/19/2015,1
4/20/2015,22
4/21/2015,10
4/22/2015,1
4/23/2015,3
4/24/2015,6
4/26/2015,10
4/27/2015,14
4/28/2015,5
4/29/2015,17
4/30/2015,15
5/1/2015,14
5/2/2015,1
5/3/2015,1
5/4/2015,26
5/5/2015,7
5/6/2015,5
5/7/2015,22
5/8/2015,34
5/9/2015,1
5/10/2015,1
5/11/2015,6
5/12/2015,7
5/13/2015,20
5/14/2015,10
5/16/2015,4
5/17/2015,1
5/18/2015,11
5/19/2015,4
5/20/2015,8
5/21/2015,4
5/22/2015,2
5/23/2015,4
5/24/2015,2
5/26/2015,8
5/27/2015,1
5/28/2015,7
5/29/2015,7
5/31/2015,9
6/2/2015,7
6/3/2015,5
6/4/2015,5
6/5/2015,4
6/6/2015,2
6/7/2015,1
6/8/2015,9
6/9/2015,4
6/10/2015,4
6/11/2015,3
6/13/2015,2
6/14/2015,1
6/15/2015,18
6/16/2015,2
6/17/2015,3
6/18/2015,3
6/19/2015,7
6/21/2015,1
6/24/2015,2
6/25/2015,2
6/26/2015,3
6/28/2015,1
6/29/2015,1
6/30/2015,6
7/2/2015,5
7/3/2015,2
7/6/2015,1
7/8/2015,2
7/9/2015,4
7/10/2015,3
7/13/2015,1
7/14/2015,3
7/15/2015,2
7/16/2015,9
7/22/2015,1
7/23/2015,1
7/24/2015,2
7/26/2015,1
7/27/2015,8
7/28/2015,1
7/31/2015,2
8/3/2015,1
8/4/2015,1
8/5/2015,2
8/6/2015,3
8/7/2015,11
8/8/2015,1
8/9/2015,8
8/10/2015,5
8/11/2015,2
8/12/2015,4
8/13/2015,6
8/14/2015,6
8/15/2015,7
8/16/2015,3
8/17/2015,3
8/18/2015,3
8/20/2015,2
8/21/2015,6
8/23/2015,1
8/25/2015,5
8/27/2015,2
8/28/2015,9
8/29/2015,3
8/31/2015,14
9/1/2015,6
9/3/2015,2
9/4/2015,9
9/6/2015,11
9/8/2015,2
9/9/2015,1
9/10/2015,17
9/11/2015,3
9/12/2015,1
9/13/2015,9
9/14/2015,2
9/15/2015,12
9/16/2015,2
9/17/2015,6
9/18/2015,2
9/19/2015,12
9/20/2015,9
9/21/2015,12
9/22/2015,1
9/23/2015,19
9/24/2015,3
9/25/2015,7
9/26/2015,4
9/27/2015,3
9/28/2015,37
9/29/2015,3
9/30/2015,30
10/1/2015,5
10/2/2015,5
10/3/2015,15
10/4/2015,13
10/5/2015,3
10/6/2015,5
10/7/2015,29
10/8/2015,4
10/9/2015,6
10/10/2015,7
10/11/2015,9
10/12/2015,10
10/13/2015,7
10/14/2015,20
10/15/2015,6
10/16/2015,14
10/17/2015,10
10/18/2015,2
10/19/2015,29
10/20/2015,21
10/21/2015,10
10/22/2015,40
10/23/2015,7
10/24/2015,13
10/25/2015,1
10/26/2015,5
10/27/2015,12
10/28/2015,12
10/29/2015,10
10/30/2015,5
10/31/2015,2
11/1/2015,2
11/2/2015,16
11/3/2015,38
11/4/2015,19
11/5/2015,11
11/6/2015,1
11/8/2015,6
11/9/2015,16
11/10/2015,14
11/11/2015,19
11/12/2015,14
11/13/2015,5
11/14/2015,7
11/15/2015,3
11/16/2015,27
11/17/2015,9
11/18/2015,27
11/19/2015,13
11/20/2015,14
11/21/2015,1
11/22/2015,24
11/23/2015,17
11/24/2015,11
11/25/2015,10
11/27/2015,1
11/28/2015,2
11/29/2015,7
11/30/2015,21
12/1/2015,21
12/2/2015,42
12/3/2015,34
12/4/2015,19
12/5/2015,18
12/6/2015,8
12/7/2015,22
12/8/2015,15
12/9/2015,22
12/10/2015,20
12/11/2015,13
12/12/2015,9
12/13/2015,15
12/14/2015,17
12/15/2015,5
12/16/2015,3
12/17/2015,35
12/18/2015,9
12/19/2015,7
12/20/2015,13
12/21/2015,7
12/22/2015,10
12/23/2015,2
12/24/2015,5
12/25/2015,10
12/26/2015,21
12/27/2015,5
12/28/2015,19
12/29/2015,8
12/30/2015,6
12/31/2015,15
1/1/2016,15
1/2/2016,3
1/3/2016,45
1/4/2016,6
1/5/2016,11
1/6/2016,27
1/7/2016,15
1/8/2016,19
1/9/2016,2
1/10/2016,2
1/11/2016,23
1/12/2016,8
1/13/2016,12
1/14/2016,3
1/15/2016,12
1/16/2016,18
1/17/2016,6
1/18/2016,7
1/19/2016,3
1/20/2016,7
1/21/2016,1
1/22/2016,14
1/23/2016,3
1/24/2016,8
1/25/2016,3
1/26/2016,12
1/27/2016,7
1/28/2016,15
1/29/2016,35
1/30/2016,3
1/31/2016,1
2/1/2016,18
2/2/2016,9
2/3/2016,26
2/4/2016,8
2/5/2016,14
2/6/2016,19
2/7/2016,8
2/8/2016,15
2/9/2016,14
2/10/2016,25
2/11/2016,14
2/12/2016,5
2/13/2016,7
2/14/2016,21
2/15/2016,8
2/16/2016,28
2/17/2016,16
2/18/2016,11
2/19/2016,27
2/20/2016,10
2/21/2016,11
2/22/2016,25
2/23/2016,18
2/24/2016,17
2/25/2016,37
2/26/2016,30
2/27/2016,22
2/28/2016,27
2/29/2016,28
3/1/2016,27
3/2/2016,14
3/3/2016,13
3/4/2016,19
3/5/2016,3
3/6/2016,11
3/7/2016,14
3/8/2016,49
3/9/2016,18
3/10/2016,19
3/11/2016,11
3/12/2016,6
3/13/2016,10
3/14/2016,21
3/15/2016,22
3/16/2016,20
3/17/2016,14
3/18/2016,13
3/19/2016,14
3/20/2016,5
3/21/2016,30
3/22/2016,12
3/23/2016,10
3/24/2016,10
3/25/2016,24
3/26/2016,9
3/27/2016,1
3/28/2016,14
3/29/2016,13
3/30/2016,9
3/31/2016,12
4/1/2016,10
4/2/2016,4
4/3/2016,9
4/4/2016,8
4/5/2016,14
4/6/2016,11
4/7/2016,4
4/8/2016,10
4/9/2016,3
4/10/2016,12
4/11/2016,16
4/12/2016,12
4/13/2016,4
4/14/2016,9
4/15/2016,10
4/16/2016,3
4/17/2016,1
4/18/2016,13
4/19/2016,5
4/20/2016,11
4/21/2016,6
4/22/2016,5
4/23/2016,3
4/24/2016,5
4/25/2016,8
4/26/2016,2
4/27/2016,2
4/29/2016,5
5/1/2016,2
5/2/2016,7
5/3/2016,8
5/4/2016,20
5/5/2016,4
5/6/2016,6
5/7/2016,2
5/8/2016,6
5/9/2016,2
5/10/2016,7
5/11/2016,21
5/12/2016,4
5/13/2016,3
5/14/2016,2
5/15/2016,4
5/16/2016,6
5/17/2016,3
5/18/2016,6
5/19/2016,1
5/20/2016,2
5/21/2016,8
5/22/2016,10
5/23/2016,6
5/25/2016,9
5/26/2016,7
5/27/2016,3
5/29/2016,4
5/30/2016,1
6/1/2016,3
6/2/2016,2
6/3/2016,4
6/5/2016,6
6/6/2016,5
6/8/2016,2
6/10/2016,2
6/11/2016,2
6/13/2016,6
6/14/2016,11
6/17/2016,6
6/22/2016,2
6/23/2016,4
6/24/2016,6
6/25/2016,1
6/26/2016,6
6/28/2016,1
6/29/2016,4
7/2/2016,1
7/4/2016,2
7/6/2016,2
7/7/2016,6
7/8/2016,3
7/11/2016,3
7/12/2016,5
7/14/2016,2
7/16/2016,1
7/17/2016,1
7/18/2016,7
7/19/2016,1
7/20/2016,10
7/22/2016,3
7/25/2016,9
7/26/2016,1
7/27/2016,1
7/28/2016,1
7/29/2016,1
7/30/2016,2
8/1/2016,1
8/3/2016,3
8/5/2016,3
8/8/2016,7
8/9/2016,4
8/10/2016,2
8/11/2016,1
8/12/2016,2
8/15/2016,2
8/16/2016,4
8/17/2016,3
8/21/2016,2
8/23/2016,2
8/25/2016,7
8/26/2016,5
8/27/2016,4
8/28/2016,4
8/29/2016,6
8/30/2016,5
8/31/2016,15
9/1/2016,4
9/2/2016,3
9/3/2016,3
9/5/2016,3
9/6/2016,8
9/7/2016,6
9/8/2016,1
9/9/2016,6
9/10/2016,2
9/11/2016,2
9/12/2016,2
9/13/2016,4
9/15/2016,9
9/16/2016,7
9/17/2016,5
9/18/2016,7
9/19/2016,3
9/20/2016,10
9/21/2016,13
9/22/2016,7
9/23/2016,5
9/24/2016,2
9/25/2016,4
9/26/2016,2
9/27/2016,6
9/28/2016,13
9/29/2016,14
9/30/2016,8
10/1/2016,3
10/2/2016,4
10/3/2016,19
10/4/2016,3
10/5/2016,2
10/6/2016,12
10/7/2016,3
10/8/2016,8
10/9/2016,2
10/10/2016,2
10/11/2016,4
10/12/2016,1
10/13/2016,6
10/14/2016,2
10/15/2016,1
10/16/2016,4
10/17/2016,11
10/18/2016,9
10/19/2016,3
10/20/2016,7
10/21/2016,5
10/22/2016,3
10/23/2016,5
10/24/2016,4
10/25/2016,16
10/26/2016,4
10/27/2016,8
10/28/2016,6
10/29/2016,2
10/30/2016,1
10/31/2016,3
11/1/2016,3
11/2/2016,3
11/3/2016,4
11/4/2016,3
11/5/2016,1
11/6/2016,3
11/7/2016,8
11/8/2016,1
11/9/2016,10
11/10/2016,4
11/11/2016,3
11/12/2016,2
11/13/2016,4
11/14/2016,6
11/15/2016,5
11/16/2016,29
11/17/2016,14
11/18/2016,3
11/19/2016,1
11/20/2016,14
11/21/2016,15
11/22/2016,17
11/23/2016,7
11/25/2016,5
11/27/2016,10
11/28/2016,3
11/29/2016,5
11/30/2016,10
12/1/2016,3
12/2/2016,4
12/4/2016,5
12/5/2016,19
12/6/2016,9
12/7/2016,5
12/8/2016,7
12/9/2016,10
12/10/2016,5
12/11/2016,26
12/12/2016,152
12/13/2016,48
12/14/2016,48
12/15/2016,34
12/16/2016,22
12/17/2016,15
12/18/2016,3
12/19/2016,4
12/20/2016,9
12/21/2016,9
12/22/2016,6
12/23/2016,4
12/24/2016,6
12/25/2016,3
12/26/2016,8
12/27/2016,12
12/28/2016,11
12/29/2016,11
12/30/2016,1
12/31/2016,1
1/1/2017,2
1/3/2017,9
1/4/2017,9
1/5/2017,9
1/6/2017,4
1/8/2017,11
1/9/2017,7
1/10/2017,2
1/11/2017,7
1/12/2017,19
1/13/2017,19
1/14/2017,6
1/15/2017,6
1/16/2017,5
1/17/2017,13
1/18/2017,4
1/19/2017,1
1/20/2017,1
1/21/2017,8
1/22/2017,1
1/23/2017,15
1/24/2017,10
1/25/2017,11
1/26/2017,13
1/27/2017,10
1/28/2017,5
1/29/2017,21
1/30/2017,10
1/31/2017,16
2/1/2017,7
2/2/2017,6
2/3/2017,18
2/4/2017,3
2/5/2017,19
2/6/2017,25
2/7/2017,28
2/8/2017,28
2/9/2017,25
2/10/2017,9
2/11/2017,11
2/12/2017,17
2/13/2017,24
2/14/2017,32
2/15/2017,27
2/16/2017,47
2/17/2017,14
2/18/2017,3
2/19/2017,10
2/20/2017,8
2/21/2017,27
2/22/2017,16
2/23/2017,30
2/24/2017,31
2/25/2017,25
2/26/2017,9
2/27/2017,28
2/28/2017,13
3/1/2017,11
3/2/2017,20
3/3/2017,20
3/4/2017,15
3/5/2017,24
3/6/2017,21
3/7/2017,33
3/8/2017,36
3/9/2017,15
3/10/2017,7
3/11/2017,1
3/12/2017,7
3/13/2017,14
3/14/2017,36
3/15/2017,11
3/16/2017,13
3/17/2017,1
3/18/2017,4
3/19/2017,10
3/20/2017,6
3/21/2017,13
3/22/2017,12
3/23/2017,8
3/24/2017,4
3/25/2017,2
3/26/2017,3
3/27/2017,13
3/28/2017,1
3/29/2017,4
3/30/2017,4
3/31/2017,9
4/1/2017,1
4/2/2017,2
4/3/2017,4
4/4/2017,3
4/5/2017,10
4/6/2017,11
4/7/2017,4
4/8/2017,6
4/9/2017,5
4/10/2017,7
4/11/2017,9
4/12/2017,9
4/13/2017,10
4/14/2017,5
4/15/2017,7
4/16/2017,4
4/17/2017,3
4/18/2017,5
4/19/2017,11
4/20/2017,7
4/21/2017,6
4/22/2017,9
4/23/2017,2
4/24/2017,8
4/25/2017,1
4/26/2017,8
4/27/2017,5
4/28/2017,5
4/29/2017,4
4/30/2017,3
5/1/2017,9
5/2/2017,6
5/3/2017,9
5/4/2017,1
5/5/2017,3
5/6/2017,1
5/7/2017,1
5/8/2017,8
5/9/2017,2
5/10/2017,7
5/11/2017,1
5/12/2017,2
5/16/2017,9
5/17/2017,7
5/18/2017,1
5/19/2017,5
5/20/2017,1
5/21/2017,3
5/22/2017,2
5/23/2017,5
5/24/2017,4
5/25/2017,9
5/26/2017,2
5/27/2017,7
5/29/2017,2
5/30/2017,1
5/31/2017,10
6/1/2017,1
6/2/2017,2
