date,NY
1/1/2012,29
1/2/2012,51
1/3/2012,110
1/4/2012,102
1/5/2012,91
1/6/2012,69
1/7/2012,33
1/8/2012,63
1/9/2012,107
1/10/2012,94
1/11/2012,105
1/12/2012,88
1/13/2012,60
1/14/2012,55
1/15/2012,41
1/16/2012,65
1/17/2012,77
1/18/2012,75
1/19/2012,65
1/20/2012,74
1/21/2012,55
1/22/2012,65
1/23/2012,80
1/24/2012,66
1/25/2012,89
1/26/2012,74
1/27/2012,62
1/28/2012,51
1/29/2012,51
1/30/2012,64
1/31/2012,97
2/1/2012,106
2/2/2012,71
2/3/2012,77
2/4/2012,31
2/5/2012,34
2/6/2012,70
2/7/2012,79
2/8/2012,155
2/9/2012,81
2/10/2012,63
2/11/2012,53
2/12/2012,71
2/13/2012,65
2/14/2012,91
2/15/2012,93
2/16/2012,89
2/17/2012,63
2/18/2012,43
2/19/2012,49
2/20/2012,72
2/21/2012,70
2/22/2012,90
2/23/2012,79
2/24/2012,71
2/25/2012,42
2/26/2012,40
2/27/2012,76
2/28/2012,76
2/29/2012,111
3/1/2012,90
3/2/2012,75
3/3/2012,47
3/4/2012,49
3/5/2012,78
3/6/2012,92
3/7/2012,77
3/8/2012,81
3/9/2012,94
3/10/2012,53
3/11/2012,41
3/12/2012,85
3/13/2012,100
3/14/2012,70
3/15/2012,64
3/16/2012,64
3/17/2012,31
3/18/2012,42
3/19/2012,68
3/20/2012,90
3/21/2012,61
3/22/2012,73
3/23/2012,48
3/24/2012,52
3/25/2012,38
3/26/2012,69
3/27/2012,85
3/28/2012,69
3/29/2012,59
3/30/2012,46
3/31/2012,39
4/1/2012,40
4/2/2012,66
4/3/2012,52
4/4/2012,64
4/5/2012,58
4/6/2012,43
4/7/2012,21
4/8/2012,35
4/9/2012,78
4/10/2012,54
4/11/2012,78
4/12/2012,45
4/13/2012,48
4/14/2012,35
4/15/2012,24
4/16/2012,75
4/17/2012,42
4/18/2012,56
4/19/2012,57
4/20/2012,54
4/21/2012,32
4/22/2012,23
4/23/2012,58
4/24/2012,60
4/25/2012,65
4/26/2012,48
4/27/2012,31
4/28/2012,20
4/29/2012,46
4/30/2012,62
5/1/2012,56
5/2/2012,71
5/3/2012,53
5/4/2012,48
5/5/2012,29
5/6/2012,41
5/7/2012,50
5/8/2012,68
5/9/2012,67
5/10/2012,61
5/11/2012,44
5/12/2012,25
5/13/2012,21
5/14/2012,59
5/15/2012,50
5/16/2012,57
5/17/2012,36
5/18/2012,23
5/19/2012,33
5/20/2012,23
5/21/2012,44
5/22/2012,49
5/23/2012,50
5/24/2012,40
5/25/2012,31
5/26/2012,13
5/27/2012,9
5/28/2012,20
5/29/2012,41
5/30/2012,45
5/31/2012,53
6/1/2012,18
6/2/2012,16
6/3/2012,17
6/4/2012,38
6/5/2012,31
6/6/2012,49
6/7/2012,31
6/8/2012,19
6/9/2012,15
6/10/2012,8
6/11/2012,37
6/12/2012,34
6/13/2012,36
6/14/2012,24
6/15/2012,18
6/16/2012,15
6/17/2012,12
6/18/2012,32
6/19/2012,31
6/20/2012,30
6/21/2012,18
6/22/2012,39
6/23/2012,9
6/24/2012,12
6/25/2012,32
6/26/2012,35
6/27/2012,40
6/28/2012,33
6/29/2012,26
6/30/2012,11
7/1/2012,11
7/2/2012,17
7/3/2012,22
7/4/2012,28
7/5/2012,22
7/6/2012,24
7/7/2012,11
7/15/2012,9
7/16/2012,41
7/17/2012,33
7/18/2012,17
7/19/2012,29
7/20/2012,21
7/21/2012,8
7/22/2012,9
7/23/2012,30
7/24/2012,31
7/25/2012,25
7/26/2012,43
7/27/2012,11
7/28/2012,18
7/29/2012,7
7/30/2012,20
7/31/2012,22
8/1/2012,37
8/2/2012,19
8/3/2012,20
8/4/2012,16
8/5/2012,24
8/6/2012,153
8/7/2012,151
8/8/2012,35
8/9/2012,36
8/10/2012,51
8/11/2012,20
8/12/2012,10
8/13/2012,42
8/14/2012,42
8/15/2012,55
8/16/2012,20
8/17/2012,18
8/18/2012,31
8/19/2012,23
8/20/2012,30
8/21/2012,45
8/22/2012,15
8/23/2012,41
8/24/2012,38
8/25/2012,17
8/26/2012,25
8/27/2012,36
8/28/2012,48
8/29/2012,30
8/30/2012,25
8/31/2012,29
9/1/2012,26
9/2/2012,23
9/3/2012,9
9/4/2012,62
9/5/2012,36
9/6/2012,61
9/7/2012,51
9/8/2012,18
9/9/2012,17
9/10/2012,40
9/11/2012,31
9/12/2012,59
9/13/2012,48
9/14/2012,28
9/15/2012,17
9/16/2012,23
9/17/2012,50
9/18/2012,55
9/19/2012,45
9/20/2012,59
9/21/2012,35
9/22/2012,26
9/23/2012,37
9/24/2012,69
9/25/2012,59
9/26/2012,94
9/27/2012,88
9/28/2012,68
9/29/2012,33
9/30/2012,27
10/1/2012,78
10/2/2012,95
10/3/2012,58
10/4/2012,88
10/5/2012,60
10/6/2012,28
10/7/2012,32
10/8/2012,91
10/9/2012,80
10/10/2012,94
10/11/2012,75
10/12/2012,68
10/13/2012,44
10/14/2012,17
10/15/2012,67
10/16/2012,96
10/17/2012,49
10/18/2012,126
10/19/2012,110
10/20/2012,39
10/21/2012,30
10/22/2012,78
10/23/2012,68
10/24/2012,70
10/25/2012,89
10/26/2012,78
10/27/2012,32
10/28/2012,38
10/29/2012,53
10/30/2012,42
10/31/2012,61
11/1/2012,53
11/2/2012,32
11/3/2012,23
11/4/2012,46
11/5/2012,60
11/6/2012,82
11/7/2012,100
11/8/2012,69
11/9/2012,94
11/10/2012,16
11/11/2012,54
11/12/2012,252
11/13/2012,117
11/14/2012,70
11/15/2012,61
11/16/2012,87
11/17/2012,40
11/18/2012,29
11/19/2012,97
11/20/2012,125
11/21/2012,63
11/22/2012,50
11/23/2012,51
11/24/2012,59
11/25/2012,84
11/26/2012,118
11/27/2012,126
11/28/2012,130
11/29/2012,149
11/30/2012,164
12/1/2012,69
12/2/2012,74
12/3/2012,265
12/4/2012,286
12/5/2012,245
12/6/2012,174
12/7/2012,155
12/8/2012,102
12/9/2012,97
12/10/2012,298
12/11/2012,256
12/12/2012,275
12/13/2012,282
12/14/2012,166
12/15/2012,202
12/16/2012,111
12/17/2012,263
12/18/2012,350
12/19/2012,271
12/20/2012,242
12/21/2012,207
12/22/2012,232
12/23/2012,145
12/24/2012,190
12/25/2012,132
12/26/2012,311
12/27/2012,266
12/28/2012,293
12/29/2012,178
12/30/2012,196
12/31/2012,224
1/1/2013,217
1/2/2013,415
1/3/2013,502
1/4/2013,580
1/5/2013,359
1/6/2013,484
1/7/2013,813
1/8/2013,799
1/9/2013,781
1/10/2013,2347
1/11/2013,1344
1/12/2013,589
1/13/2013,535
1/14/2013,1097
1/15/2013,797
1/16/2013,671
1/17/2013,497
1/18/2013,547
1/19/2013,338
1/20/2013,280
1/21/2013,357
1/22/2013,452
1/23/2013,406
1/24/2013,345
1/25/2013,324
1/26/2013,145
1/27/2013,174
1/28/2013,369
1/29/2013,367
1/30/2013,227
1/31/2013,225
2/1/2013,158
2/2/2013,71
2/3/2013,121
2/4/2013,234
2/5/2013,214
2/6/2013,210
2/7/2013,169
2/8/2013,97
2/9/2013,68
2/10/2013,133
2/11/2013,204
2/12/2013,168
2/13/2013,188
2/14/2013,134
2/15/2013,176
2/16/2013,81
2/17/2013,61
2/18/2013,127
2/19/2013,159
2/20/2013,168
2/21/2013,144
2/22/2013,91
2/23/2013,71
2/24/2013,56
2/25/2013,127
2/26/2013,136
2/27/2013,158
2/28/2013,142
3/1/2013,127
3/2/2013,32
3/3/2013,68
3/4/2013,180
3/5/2013,120
3/6/2013,134
3/7/2013,90
3/8/2013,119
3/9/2013,42
3/10/2013,82
3/11/2013,204
3/12/2013,123
3/13/2013,98
3/14/2013,87
3/15/2013,115
3/16/2013,68
3/17/2013,62
3/18/2013,99
3/19/2013,135
3/20/2013,73
3/21/2013,107
3/22/2013,77
3/23/2013,60
3/24/2013,65
3/25/2013,131
3/26/2013,89
3/27/2013,73
3/28/2013,100
3/29/2013,46
3/30/2013,35
3/31/2013,27
4/1/2013,123
4/2/2013,64
4/3/2013,61
4/4/2013,64
4/5/2013,69
4/6/2013,16
4/7/2013,57
4/8/2013,73
4/9/2013,71
4/10/2013,63
4/11/2013,39
4/12/2013,57
4/13/2013,24
4/14/2013,46
4/15/2013,44
4/16/2013,82
4/17/2013,56
4/18/2013,66
4/19/2013,69
4/20/2013,43
4/21/2013,50
4/22/2013,57
4/23/2013,57
4/24/2013,70
4/25/2013,78
4/26/2013,53
4/27/2013,48
4/28/2013,19
4/29/2013,52
4/30/2013,46
5/1/2013,54
5/2/2013,57
5/3/2013,23
5/4/2013,26
5/5/2013,25
5/6/2013,45
5/7/2013,31
5/8/2013,42
5/9/2013,64
5/10/2013,33
5/11/2013,29
5/12/2013,20
5/13/2013,45
5/14/2013,57
5/15/2013,25
5/16/2013,44
5/17/2013,30
5/18/2013,14
5/19/2013,25
5/20/2013,34
5/21/2013,32
5/22/2013,52
5/23/2013,49
5/24/2013,36
5/25/2013,10
5/26/2013,9
5/27/2013,21
5/28/2013,54
5/29/2013,34
5/30/2013,34
5/31/2013,36
6/1/2013,12
6/2/2013,19
6/3/2013,32
6/4/2013,36
6/5/2013,37
6/6/2013,20
6/7/2013,30
6/8/2013,18
6/9/2013,15
6/10/2013,51
6/11/2013,34
6/12/2013,26
6/13/2013,19
6/14/2013,23
6/15/2013,12
6/16/2013,7
6/17/2013,31
6/18/2013,27
6/19/2013,19
6/20/2013,31
6/21/2013,28
6/22/2013,18
6/23/2013,19
6/24/2013,19
6/25/2013,41
6/26/2013,33
6/27/2013,25
6/28/2013,15
6/29/2013,10
6/30/2013,2
7/1/2013,26
7/2/2013,7
7/3/2013,15
7/4/2013,13
7/5/2013,32
7/6/2013,11
7/7/2013,24
7/8/2013,18
7/9/2013,30
7/10/2013,25
7/11/2013,27
7/12/2013,20
7/13/2013,8
7/14/2013,25
7/15/2013,36
7/16/2013,27
7/17/2013,15
7/18/2013,11
7/19/2013,13
7/20/2013,25
7/21/2013,9
7/22/2013,26
7/23/2013,12
7/24/2013,23
7/25/2013,51
7/26/2013,23
7/27/2013,15
7/28/2013,15
7/29/2013,18
7/30/2013,14
7/31/2013,18
8/1/2013,15
8/2/2013,20
8/3/2013,8
8/4/2013,28
8/5/2013,31
8/6/2013,14
8/7/2013,34
8/8/2013,14
8/9/2013,43
8/10/2013,7
8/11/2013,28
8/12/2013,16
8/13/2013,25
8/14/2013,13
8/15/2013,23
8/16/2013,22
8/17/2013,7
8/18/2013,7
8/19/2013,19
8/20/2013,20
8/21/2013,33
8/22/2013,27
8/23/2013,14
8/24/2013,14
8/25/2013,25
8/26/2013,15
8/27/2013,14
8/28/2013,31
8/29/2013,26
8/30/2013,19
8/31/2013,8
9/1/2013,22
9/2/2013,10
9/3/2013,21
9/4/2013,42
9/5/2013,29
9/6/2013,41
9/7/2013,18
9/8/2013,19
9/9/2013,52
9/10/2013,48
9/11/2013,55
9/12/2013,27
9/13/2013,41
9/14/2013,16
9/15/2013,36
9/16/2013,63
9/17/2013,79
9/18/2013,52
9/19/2013,42
9/20/2013,67
9/21/2013,37
9/22/2013,47
9/23/2013,70
9/24/2013,81
9/25/2013,53
9/26/2013,66
9/27/2013,63
9/28/2013,36
10/13/2013,36
10/14/2013,93
10/15/2013,108
10/16/2013,71
10/17/2013,95
10/18/2013,82
10/19/2013,36
10/20/2013,39
10/21/2013,87
10/22/2013,90
10/23/2013,120
10/24/2013,87
10/25/2013,81
10/26/2013,53
10/27/2013,46
10/28/2013,91
10/29/2013,81
10/30/2013,68
10/31/2013,103
11/1/2013,69
11/2/2013,49
11/3/2013,48
11/4/2013,118
11/5/2013,88
11/6/2013,78
11/7/2013,66
11/8/2013,64
11/9/2013,40
11/10/2013,30
11/11/2013,98
11/12/2013,83
11/13/2013,108
11/14/2013,107
11/15/2013,76
11/16/2013,49
11/17/2013,29
11/18/2013,122
11/19/2013,83
11/20/2013,113
11/21/2013,83
11/22/2013,79
11/23/2013,63
11/24/2013,52
11/25/2013,73
11/26/2013,54
11/27/2013,53
11/28/2013,31
11/29/2013,38
11/30/2013,57
12/8/2013,45
12/9/2013,98
12/10/2013,101
12/11/2013,101
12/12/2013,80
12/13/2013,93
12/14/2013,49
12/15/2013,65
12/16/2013,120
12/17/2013,152
12/18/2013,128
12/19/2013,131
12/20/2013,99
12/21/2013,49
12/22/2013,75
12/23/2013,158
12/24/2013,92
12/25/2013,58
12/26/2013,185
12/27/2013,196
12/28/2013,188
12/29/2013,138
12/30/2013,274
12/31/2013,153
1/1/2014,131
1/2/2014,198
1/3/2014,207
1/4/2014,208
1/5/2014,227
1/6/2014,324
1/7/2014,295
1/8/2014,301
1/9/2014,312
1/10/2014,341
1/11/2014,193
1/12/2014,234
1/13/2014,372
1/14/2014,385
1/15/2014,345
1/16/2014,387
1/17/2014,314
1/18/2014,195
1/19/2014,169
1/20/2014,309
1/21/2014,283
1/22/2014,259
1/23/2014,267
1/24/2014,221
1/25/2014,151
1/26/2014,147
1/27/2014,304
1/28/2014,295
1/29/2014,260
1/30/2014,245
1/31/2014,160
2/1/2014,129
2/2/2014,126
2/3/2014,202
2/4/2014,220
2/5/2014,199
2/6/2014,214
2/7/2014,174
2/8/2014,89
2/9/2014,160
2/10/2014,212
2/11/2014,226
2/12/2014,146
2/13/2014,115
2/14/2014,138
2/15/2014,119
2/16/2014,119
2/17/2014,137
2/18/2014,171
2/19/2014,148
2/20/2014,166
2/21/2014,132
2/22/2014,95
2/23/2014,96
2/24/2014,176
2/25/2014,216
2/26/2014,186
2/27/2014,171
2/28/2014,127
3/1/2014,109
3/2/2014,73
3/3/2014,166
3/4/2014,168
3/5/2014,143
3/6/2014,143
3/7/2014,126
3/8/2014,65
3/9/2014,88
3/10/2014,180
3/11/2014,186
3/12/2014,131
3/13/2014,114
3/14/2014,147
3/15/2014,104
3/16/2014,92
3/17/2014,185
3/18/2014,152
3/19/2014,198
3/20/2014,143
3/21/2014,151
3/22/2014,89
3/23/2014,105
3/24/2014,206
3/25/2014,216
3/26/2014,168
3/27/2014,179
3/28/2014,161
3/29/2014,129
3/30/2014,143
3/31/2014,202
4/1/2014,192
4/2/2014,204
4/3/2014,220
4/4/2014,148
4/5/2014,187
4/6/2014,112
4/7/2014,199
4/8/2014,209
4/9/2014,221
4/10/2014,238
4/11/2014,172
4/12/2014,89
4/13/2014,132
4/14/2014,169
4/15/2014,220
4/16/2014,180
4/17/2014,152
4/18/2014,124
4/19/2014,98
4/20/2014,72
4/21/2014,143
4/22/2014,135
4/23/2014,141
4/24/2014,122
4/25/2014,121
4/26/2014,77
4/27/2014,55
4/28/2014,89
4/29/2014,96
4/30/2014,130
5/1/2014,97
5/2/2014,98
5/3/2014,58
5/4/2014,79
5/5/2014,99
5/6/2014,85
5/7/2014,84
5/8/2014,84
5/9/2014,110
5/10/2014,30
5/11/2014,68
5/12/2014,124
5/13/2014,84
5/14/2014,69
5/15/2014,32
5/16/2014,59
5/17/2014,26
5/18/2014,30
5/19/2014,51
5/20/2014,51
5/21/2014,77
5/22/2014,107
5/23/2014,59
5/24/2014,33
5/25/2014,11
5/26/2014,45
5/27/2014,91
5/28/2014,73
5/29/2014,60
5/30/2014,67
5/31/2014,30
6/1/2014,11
6/2/2014,57
6/3/2014,54
6/4/2014,36
6/5/2014,59
6/6/2014,40
6/7/2014,10
6/15/2014,23
6/16/2014,33
6/17/2014,43
6/18/2014,37
6/19/2014,27
6/20/2014,31
6/21/2014,10
6/22/2014,17
6/23/2014,52
6/24/2014,23
6/25/2014,28
6/26/2014,29
6/27/2014,36
6/28/2014,12
7/13/2014,16
7/14/2014,30
7/15/2014,33
7/16/2014,46
7/17/2014,41
7/18/2014,34
7/19/2014,17
7/20/2014,19
7/21/2014,29
7/22/2014,28
7/23/2014,40
7/24/2014,17
7/25/2014,16
7/26/2014,13
8/3/2014,31
8/4/2014,23
8/5/2014,24
8/6/2014,42
8/7/2014,44
8/8/2014,25
8/9/2014,19
8/10/2014,2
8/11/2014,27
8/12/2014,34
8/13/2014,27
8/14/2014,25
8/15/2014,16
8/16/2014,17
8/17/2014,17
8/18/2014,14
8/19/2014,33
8/20/2014,30
8/21/2014,32
8/22/2014,26
8/23/2014,23
8/24/2014,20
8/25/2014,28
8/26/2014,23
8/27/2014,30
8/28/2014,42
8/29/2014,28
8/30/2014,32
8/31/2014,13
9/1/2014,16
9/2/2014,44
9/3/2014,41
9/4/2014,31
9/5/2014,53
9/6/2014,31
9/7/2014,22
9/8/2014,55
9/9/2014,65
9/10/2014,48
9/11/2014,66
9/12/2014,40
9/13/2014,28
9/14/2014,16
9/15/2014,52
9/16/2014,92
9/17/2014,81
9/18/2014,88
9/19/2014,73
9/20/2014,43
9/21/2014,54
9/22/2014,62
9/23/2014,93
9/24/2014,125
9/25/2014,104
9/26/2014,82
9/27/2014,52
9/28/2014,51
9/29/2014,116
9/30/2014,82
10/1/2014,93
10/2/2014,103
10/3/2014,73
10/4/2014,57
10/5/2014,48
10/6/2014,108
10/7/2014,110
10/8/2014,89
10/9/2014,123
10/10/2014,96
10/11/2014,41
10/19/2014,77
10/20/2014,167
10/21/2014,116
