date,NY
10/22/2014,127
10/23/2014,120
10/24/2014,143
10/25/2014,81
10/26/2014,87
10/27/2014,157
10/28/2014,144
10/29/2014,114
10/30/2014,102
10/31/2014,75
11/1/2014,61
11/2/2014,60
11/3/2014,86
11/4/2014,89
11/5/2014,98
11/6/2014,102
11/7/2014,96
11/8/2014,50
11/9/2014,104
11/10/2014,104
11/11/2014,61
11/12/2014,107
11/13/2014,72
11/14/2014,85
11/15/2014,32
11/16/2014,89
11/17/2014,102
11/18/2014,106
11/19/2014,104
11/20/2014,89
11/21/2014,62
11/22/2014,40
11/23/2014,63
11/24/2014,123
11/25/2014,133
11/26/2014,54
11/27/2014,57
11/28/2014,87
11/29/2014,73
11/30/2014,100
12/1/2014,160
12/2/2014,126
12/3/2014,133
12/4/2014,215
12/5/2014,137
12/6/2014,93
12/7/2014,104
12/8/2014,184
12/9/2014,153
12/10/2014,186
12/11/2014,170
12/12/2014,134
12/13/2014,125
12/14/2014,164
12/15/2014,295
12/16/2014,230
12/17/2014,331
12/18/2014,356
12/19/2014,275
12/20/2014,201
12/21/2014,165
12/22/2014,1073
12/23/2014,2466
12/24/2014,248
12/25/2014,174
12/26/2014,337
12/27/2014,208
12/28/2014,296
12/29/2014,524
12/30/2014,745
12/31/2014,815
1/1/2015,485
1/2/2015,514
1/3/2015,553
1/4/2015,415
1/5/2015,855
1/6/2015,741
1/7/2015,620
1/8/2015,642
1/9/2015,403
1/10/2015,272
1/11/2015,369
1/12/2015,511
1/13/2015,455
1/14/2015,527
1/15/2015,472
1/16/2015,631
1/17/2015,372
1/18/2015,338
1/19/2015,694
1/20/2015,720
1/21/2015,617
1/22/2015,679
1/23/2015,395
1/24/2015,303
1/25/2015,377
1/26/2015,456
1/27/2015,415
1/28/2015,426
1/29/2015,407
1/30/2015,307
1/31/2015,278
2/1/2015,239
2/2/2015,345
2/3/2015,400
2/4/2015,443
2/5/2015,416
2/6/2015,307
2/7/2015,214
2/8/2015,231
2/9/2015,381
2/10/2015,434
2/11/2015,244
2/12/2015,230
2/13/2015,180
2/14/2015,152
2/15/2015,210
2/16/2015,198
2/17/2015,277
2/18/2015,283
2/19/2015,264
2/20/2015,211
2/21/2015,115
2/22/2015,139
2/23/2015,267
2/24/2015,183
2/25/2015,184
2/26/2015,250
2/27/2015,143
2/28/2015,94
3/1/2015,143
3/2/2015,214
3/3/2015,240
3/4/2015,196
3/5/2015,158
3/6/2015,176
3/7/2015,108
3/8/2015,109
3/9/2015,229
3/10/2015,218
3/11/2015,111
3/12/2015,218
3/13/2015,231
3/14/2015,79
3/22/2015,160
3/23/2015,167
3/24/2015,217
3/25/2015,143
3/26/2015,160
3/27/2015,190
3/28/2015,140
3/29/2015,140
3/30/2015,172
3/31/2015,268
4/1/2015,185
4/2/2015,124
4/3/2015,158
4/4/2015,74
4/5/2015,74
4/6/2015,196
4/7/2015,138
4/8/2015,218
4/9/2015,134
4/10/2015,133
4/11/2015,75
4/12/2015,111
4/13/2015,132
4/14/2015,126
4/15/2015,124
4/16/2015,73
4/17/2015,151
4/18/2015,74
4/19/2015,36
4/20/2015,123
4/21/2015,93
4/22/2015,66
4/23/2015,82
4/24/2015,56
4/25/2015,69
4/26/2015,123
4/27/2015,122
4/28/2015,83
4/29/2015,71
4/30/2015,103
5/1/2015,46
5/2/2015,46
5/3/2015,52
5/4/2015,66
5/5/2015,57
5/6/2015,112
5/7/2015,42
5/8/2015,54
5/9/2015,53
5/10/2015,12
5/11/2015,51
5/12/2015,65
5/13/2015,59
5/14/2015,50
5/15/2015,73
5/16/2015,17
5/17/2015,25
5/18/2015,76
5/19/2015,63
5/20/2015,82
5/21/2015,77
5/22/2015,60
5/23/2015,15
5/24/2015,14
5/25/2015,34
5/26/2015,39
5/27/2015,39
5/28/2015,36
5/29/2015,49
5/30/2015,28
5/31/2015,26
6/1/2015,19
6/2/2015,46
6/3/2015,32
6/4/2015,48
6/5/2015,58
6/6/2015,15
6/7/2015,25
6/8/2015,47
6/9/2015,32
6/10/2015,60
6/11/2015,79
6/12/2015,45
6/13/2015,21
6/14/2015,11
6/15/2015,49
6/16/2015,36
6/17/2015,42
6/18/2015,31
6/19/2015,31
6/20/2015,37
6/21/2015,29
6/22/2015,58
6/23/2015,43
6/24/2015,38
6/25/2015,32
6/26/2015,26
6/27/2015,30
6/28/2015,21
6/29/2015,16
6/30/2015,40
7/1/2015,32
7/2/2015,58
7/3/2015,21
7/4/2015,23
7/5/2015,29
7/6/2015,56
7/7/2015,42
7/8/2015,41
7/9/2015,33
7/10/2015,25
7/11/2015,13
7/12/2015,32
7/13/2015,29
7/14/2015,23
7/15/2015,34
7/16/2015,44
7/17/2015,10
7/18/2015,13
7/19/2015,14
7/20/2015,30
7/21/2015,23
7/22/2015,33
7/23/2015,42
7/24/2015,37
7/25/2015,11
7/26/2015,19
7/27/2015,36
7/28/2015,31
7/29/2015,28
7/30/2015,40
7/31/2015,38
8/1/2015,27
8/2/2015,21
8/3/2015,19
8/4/2015,21
8/5/2015,26
8/6/2015,33
8/7/2015,16
8/8/2015,34
8/9/2015,15
8/10/2015,58
8/11/2015,20
8/12/2015,53
8/13/2015,22
8/14/2015,23
8/15/2015,13
8/16/2015,8
8/17/2015,16
8/18/2015,15
8/19/2015,61
8/20/2015,13
8/21/2015,23
8/22/2015,9
8/23/2015,29
8/24/2015,32
8/25/2015,33
8/26/2015,27
8/27/2015,17
8/28/2015,26
8/29/2015,11
8/30/2015,12
8/31/2015,38
9/1/2015,66
9/2/2015,40
9/3/2015,44
9/4/2015,26
9/5/2015,8
9/6/2015,12
9/7/2015,32
9/8/2015,56
9/9/2015,37
9/10/2015,38
9/11/2015,36
9/12/2015,35
9/13/2015,35
9/14/2015,68
9/15/2015,69
9/16/2015,52
9/17/2015,37
9/18/2015,20
9/19/2015,72
9/20/2015,50
9/21/2015,75
9/22/2015,107
9/23/2015,71
9/24/2015,73
9/25/2015,65
9/26/2015,42
9/27/2015,114
9/28/2015,128
9/29/2015,77
9/30/2015,119
10/1/2015,81
10/2/2015,91
10/3/2015,108
10/4/2015,40
10/5/2015,146
10/6/2015,152
10/7/2015,197
10/8/2015,92
10/9/2015,84
10/10/2015,86
10/11/2015,37
10/12/2015,169
10/13/2015,101
10/14/2015,198
10/15/2015,205
10/16/2015,114
10/17/2015,53
10/18/2015,73
10/19/2015,105
10/20/2015,155
10/21/2015,137
10/22/2015,118
10/23/2015,101
10/24/2015,61
10/25/2015,65
10/26/2015,167
10/27/2015,134
10/28/2015,112
10/29/2015,132
10/30/2015,128
10/31/2015,46
11/1/2015,121
11/2/2015,126
11/3/2015,124
11/4/2015,127
11/5/2015,123
11/6/2015,65
11/7/2015,94
11/8/2015,44
11/9/2015,106
11/10/2015,168
11/11/2015,114
11/12/2015,139
11/13/2015,145
11/14/2015,43
11/15/2015,120
11/16/2015,126
11/17/2015,160
11/18/2015,143
11/19/2015,159
11/20/2015,97
11/21/2015,57
11/22/2015,68
11/23/2015,132
11/24/2015,146
11/25/2015,101
11/26/2015,26
11/27/2015,117
11/28/2015,87
11/29/2015,82
11/30/2015,113
12/1/2015,211
12/2/2015,172
12/3/2015,175
12/4/2015,132
12/5/2015,75
12/6/2015,71
12/7/2015,140
12/8/2015,133
12/9/2015,128
12/10/2015,135
12/11/2015,131
12/12/2015,95
12/13/2015,86
12/14/2015,174
12/15/2015,137
12/16/2015,140
12/17/2015,168
12/18/2015,111
12/19/2015,74
12/20/2015,76
12/21/2015,165
12/22/2015,109
12/23/2015,109
12/24/2015,75
12/25/2015,87
12/26/2015,86
12/27/2015,100
12/28/2015,209
12/29/2015,187
12/30/2015,145
12/31/2015,136
1/1/2016,157
1/2/2016,92
1/3/2016,108
1/4/2016,225
1/5/2016,188
1/6/2016,175
1/7/2016,145
1/8/2016,129
1/9/2016,45
1/10/2016,47
1/11/2016,94
1/12/2016,77
1/13/2016,107
1/14/2016,90
1/15/2016,85
1/16/2016,53
1/17/2016,36
1/18/2016,72
1/19/2016,117
1/20/2016,167
1/21/2016,113
1/22/2016,81
1/23/2016,42
1/24/2016,51
1/25/2016,94
1/26/2016,114
1/27/2016,97
1/28/2016,102
1/29/2016,70
1/30/2016,62
1/31/2016,67
2/1/2016,111
2/2/2016,108
2/3/2016,167
2/4/2016,106
2/5/2016,119
2/6/2016,91
2/7/2016,73
2/8/2016,146
2/9/2016,81
2/10/2016,128
2/11/2016,184
2/12/2016,115
2/13/2016,89
2/14/2016,89
2/15/2016,146
2/16/2016,256
2/17/2016,157
2/18/2016,164
2/19/2016,143
2/20/2016,100
2/21/2016,120
2/22/2016,208
2/23/2016,183
2/24/2016,237
2/25/2016,173
2/26/2016,166
2/27/2016,98
2/28/2016,101
2/29/2016,211
3/1/2016,248
3/2/2016,180
3/3/2016,241
3/4/2016,176
3/5/2016,102
3/6/2016,113
3/7/2016,277
3/8/2016,250
3/9/2016,192
3/10/2016,212
3/11/2016,189
3/12/2016,109
3/13/2016,93
3/14/2016,241
3/15/2016,231
3/16/2016,172
3/17/2016,208
3/18/2016,155
3/19/2016,98
3/20/2016,79
3/21/2016,175
3/22/2016,194
3/23/2016,157
3/24/2016,151
3/25/2016,148
3/26/2016,62
3/27/2016,75
3/28/2016,132
3/29/2016,155
3/30/2016,169
3/31/2016,161
4/1/2016,132
4/2/2016,77
4/3/2016,88
4/4/2016,122
4/5/2016,176
4/6/2016,118
4/7/2016,115
4/8/2016,88
4/9/2016,45
4/10/2016,75
4/11/2016,114
4/12/2016,113
4/13/2016,129
4/14/2016,118
4/15/2016,62
4/16/2016,56
4/17/2016,34
4/18/2016,82
4/19/2016,91
4/20/2016,84
4/21/2016,156
4/22/2016,98
4/23/2016,55
4/24/2016,60
4/25/2016,69
4/26/2016,103
4/27/2016,51
4/28/2016,86
4/29/2016,73
4/30/2016,38
5/1/2016,46
5/2/2016,137
5/3/2016,81
5/4/2016,49
5/5/2016,75
5/6/2016,65
5/7/2016,42
5/8/2016,34
5/9/2016,65
5/10/2016,85
5/11/2016,48
5/12/2016,40
5/13/2016,38
5/14/2016,25
5/15/2016,39
5/16/2016,48
5/17/2016,53
5/18/2016,69
5/19/2016,76
5/20/2016,46
5/21/2016,23
5/22/2016,20
5/23/2016,31
5/24/2016,50
5/25/2016,41
5/26/2016,24
5/27/2016,32
5/28/2016,25
5/29/2016,20
5/30/2016,8
5/31/2016,35
6/1/2016,21
6/2/2016,30
6/3/2016,27
6/4/2016,5
6/5/2016,20
6/6/2016,36
6/7/2016,22
6/8/2016,39
6/9/2016,43
6/10/2016,19
6/11/2016,6
6/12/2016,19
6/13/2016,28
6/14/2016,37
6/15/2016,34
6/16/2016,28
6/17/2016,18
6/18/2016,13
6/19/2016,12
6/20/2016,27
6/21/2016,22
6/22/2016,45
6/23/2016,26
6/24/2016,21
6/25/2016,15
6/26/2016,8
6/27/2016,13
6/28/2016,22
6/29/2016,25
6/30/2016,24
7/1/2016,26
7/2/2016,7
7/3/2016,11
7/4/2016,22
7/5/2016,19
7/6/2016,30
7/7/2016,25
7/8/2016,19
7/9/2016,7
7/10/2016,18
7/11/2016,19
7/12/2016,12
7/13/2016,28
7/14/2016,20
7/15/2016,20
7/16/2016,13
7/17/2016,15
7/18/2016,35
7/19/2016,22
7/20/2016,17
7/21/2016,17
7/22/2016,9
7/23/2016,5
7/24/2016,7
7/25/2016,15
7/26/2016,26
7/27/2016,18
7/28/2016,22
7/29/2016,16
7/30/2016,9
7/31/2016,14
8/1/2016,25
8/2/2016,39
8/3/2016,29
8/4/2016,33
8/5/2016,17
8/6/2016,14
8/7/2016,8
8/8/2016,31
8/9/2016,19
8/10/2016,29
8/11/2016,24
8/12/2016,9
8/13/2016,4
8/14/2016,17
8/15/2016,27
8/16/2016,15
8/17/2016,31
8/18/2016,27
8/19/2016,19
8/20/2016,5
8/21/2016,13
8/22/2016,30
8/23/2016,19
8/24/2016,13
8/25/2016,13
8/26/2016,26
8/27/2016,17
8/28/2016,13
8/29/2016,21
8/30/2016,26
8/31/2016,35
9/1/2016,16
9/2/2016,14
9/3/2016,9
9/4/2016,8
9/5/2016,33
9/6/2016,24
9/7/2016,12
9/8/2016,39
9/9/2016,21
9/10/2016,26
9/11/2016,29
9/12/2016,43
9/13/2016,51
9/14/2016,51
9/15/2016,50
9/16/2016,51
9/17/2016,21
9/18/2016,31
9/19/2016,64
9/20/2016,61
9/21/2016,64
9/22/2016,55
9/23/2016,62
9/24/2016,24
9/25/2016,38
9/26/2016,86
9/27/2016,80
9/28/2016,66
9/29/2016,80
9/30/2016,60
10/1/2016,44
10/2/2016,38
10/3/2016,122
10/4/2016,78
10/5/2016,76
10/6/2016,80
10/7/2016,46
10/8/2016,32
10/9/2016,31
10/10/2016,65
10/11/2016,73
10/12/2016,86
10/13/2016,83
10/14/2016,56
10/15/2016,29
10/16/2016,30
10/17/2016,68
10/18/2016,89
10/19/2016,56
10/20/2016,67
10/21/2016,52
10/22/2016,32
10/23/2016,31
10/24/2016,81
10/25/2016,76
10/26/2016,91
10/27/2016,100
10/28/2016,66
10/29/2016,23
10/30/2016,30
10/31/2016,69
11/1/2016,79
11/2/2016,101
11/3/2016,74
11/4/2016,66
11/5/2016,43
11/6/2016,45
11/7/2016,66
11/8/2016,72
11/9/2016,83
11/10/2016,71
11/11/2016,52
11/12/2016,41
11/13/2016,46
11/14/2016,63
11/15/2016,76
11/16/2016,80
11/17/2016,73
11/18/2016,73
11/19/2016,28
11/20/2016,47
11/21/2016,63
11/22/2016,67
11/23/2016,55
11/24/2016,34
11/25/2016,63
11/26/2016,38
11/27/2016,24
11/28/2016,86
11/29/2016,103
11/30/2016,71
12/1/2016,73
12/2/2016,76
12/3/2016,53
12/4/2016,56
12/5/2016,92
12/6/2016,79
12/7/2016,107
12/8/2016,99
12/9/2016,66
12/10/2016,48
12/11/2016,156
12/12/2016,1474
12/13/2016,505
12/14/2016,380
12/15/2016,283
12/16/2016,234
12/17/2016,185
12/18/2016,64
12/19/2016,108
12/20/2016,93
12/21/2016,107
12/22/2016,124
12/23/2016,50
12/24/2016,49
12/25/2016,29
12/26/2016,103
12/27/2016,178
12/28/2016,178
12/29/2016,239
12/30/2016,126
12/31/2016,112
1/1/2017,102
1/2/2017,124
1/3/2017,188
1/4/2017,207
1/5/2017,249
1/6/2017,166
1/7/2017,146
1/8/2017,91
1/9/2017,147
1/10/2017,199
1/11/2017,169
1/12/2017,163
1/13/2017,147
1/14/2017,91
1/15/2017,133
1/16/2017,149
1/17/2017,227
1/18/2017,192
1/19/2017,166
1/20/2017,153
1/21/2017,109
1/22/2017,130
1/23/2017,201
1/24/2017,251
1/25/2017,177
1/26/2017,156
1/27/2017,133
1/28/2017,105
1/29/2017,120
1/30/2017,214
1/31/2017,245
2/1/2017,175
2/2/2017,238
2/3/2017,202
2/4/2017,107
2/5/2017,136
2/6/2017,209
2/7/2017,307
2/8/2017,277
2/9/2017,196
2/10/2017,232
2/11/2017,118
2/12/2017,138
2/13/2017,251
2/14/2017,225
2/15/2017,279
2/16/2017,245
2/17/2017,170
2/18/2017,107
2/19/2017,104
2/20/2017,199
2/21/2017,194
2/22/2017,185
2/23/2017,184
2/24/2017,132
2/25/2017,92
2/26/2017,103
2/27/2017,174
2/28/2017,171
3/1/2017,130
3/2/2017,105
3/3/2017,109
3/4/2017,66
3/5/2017,81
3/6/2017,97
3/7/2017,141
3/8/2017,118
3/9/2017,100
3/10/2017,73
3/11/2017,37
3/12/2017,69
3/13/2017,124
3/14/2017,75
3/15/2017,90
3/16/2017,95
3/17/2017,129
3/18/2017,39
3/19/2017,58
3/20/2017,85
3/21/2017,134
3/22/2017,126
3/23/2017,73
3/24/2017,111
3/25/2017,57
3/26/2017,46
3/27/2017,107
3/28/2017,106
3/29/2017,119
3/30/2017,108
3/31/2017,98
4/1/2017,48
4/2/2017,72
4/3/2017,116
4/4/2017,92
4/5/2017,117
4/6/2017,138
4/7/2017,92
4/8/2017,46
4/9/2017,67
4/10/2017,106
4/11/2017,86
4/12/2017,101
4/13/2017,99
4/14/2017,42
4/15/2017,53
4/16/2017,51
4/17/2017,66
4/18/2017,43
4/19/2017,76
4/20/2017,79
4/21/2017,43
4/22/2017,49
4/23/2017,33
4/24/2017,60
4/25/2017,46
4/26/2017,69
4/27/2017,45
4/28/2017,49
4/29/2017,21
4/30/2017,14
5/1/2017,68
5/2/2017,40
5/3/2017,59
5/4/2017,52
5/5/2017,44
5/6/2017,14
5/7/2017,31
5/8/2017,53
5/9/2017,45
5/10/2017,44
5/11/2017,34
5/12/2017,43
5/13/2017,12
5/14/2017,18
5/15/2017,51
5/16/2017,51
5/17/2017,33
5/18/2017,32
5/19/2017,30
5/20/2017,18
5/21/2017,28
5/22/2017,43
5/23/2017,38
5/24/2017,33
5/25/2017,37
5/26/2017,15
5/27/2017,40
5/28/2017,14
5/29/2017,17
5/30/2017,71
5/31/2017,36
6/1/2017,22
6/2/2017,25
6/3/2017,17
